Time, ID, Data
26977185,4214006,000C000000002000
26980045,6314003,2210300000000000
26984565,4294001,0000903900000000
26989985,302911A,00000598
27005785,2214000,806800000000
27008643,421400B,00A13E0800000108
27013463,4294001,0000903900000000
27020323,4214001,0000802E10332B00
27035984,4394100,8327DD0004010000
27050043,4214001,0000802E10332B00
27055284,4394000,0000004E
27059063,421400B,00A13E0800000108
27061924,4294001,0000903900000000
27070943,6214000,2C00400000230E00
27077703,A3D4003,2CA5100000000000
27080603,4214006,000C000000002000
27088082,4214001,0000802E10332B00
27090203,302911A,000006BF
27096122,6284000,0000000000000000
27098981,4294001,0000903900000000
27119662,4214001,0000802E10332B00
27123522,421400B,00A13E0800000108
27131022,6254000,00FFFF00FFFFFF20
27135962,4394100,8317DC0004000000
27143562,4294001,0000903900000000
27155283,4394000,0000004E
27170921,4214001,0000802E10332B00
27175081,4214006,000C000000002000
27177921,421400B,01A13E0800000108
27180781,4294001,0000903900000000
27183640,A354003,2CA5100000000000
27189961,302911A,000007A2
27198101,4214001,0000802E10332B00
27201000,621401A,0007010000000000
27203939,6314000,0000000000000000
27213640,4294001,0000903900000000
27229838,421400B,00A13E0800000108
27232820,62BBF00,0000000000000000
27236019,4394100,8327DC0003FF8000
27238819,4214001,0000802E10332B00
27248259,4294001,0000903900000000
27255299,4394000,0000004E
27257839,2214000,806800000000
27263938,4214001,0000802E10332B00
27273659,4214006,000C000000002000
27276519,4294001,0000903900000000
27279439,A194003,0000400000000000
27288280,421400B,00A13E0800000108
27290420,302911A,00000819
27300380,4294001,0000903900000000
27303219,6264000,1430108013003104
27313600,4214001,0000802E10332B00
27321058,6214000,2C00400000230E00
27334158,4294001,0000903900000000
27337019,4394100,8337DC0004010000
27339878,421400B,00A13E0800000108
27350401,4214001,0000802E10332B00
27353238,63D4000,555C000006C50000
27355398,4394000,0000004E
27359298,4294001,0000903900000000
27374538,4214006,000C000000002000
27377658,C394003,C202000008016000
27380458,4214001,0000802E10332B00
27383357,6254000,00FFFF00FFFFFF20
27389997,302911A,00000904
27394397,4294001,0000903900000000
27398397,421400B,00A13E0800000108
27428457,4294001,0000903900000000
27436157,4394100,8327DC0004000000
27448377,421400B,00A13E0800000108
27451177,4214001,0000802E10332B00
27454077,621401A,0007010000000000
27457017,6314000,0000000000000000
27459875,4294001,0000903900000000
27462036,4394000,0000004E
27467996,E094000,001E04401C4B
27470395,E094024,003A
27472175,E094003,001E
27475076,4214006,000C000000002000
27477876,4214001,0000802E10332B00
27480735,6314003,2210300000000000
27482536,E09400A,0036
27485396,4294001,0000903900000000
27487176,621400A,0000
27488956,E094020,000A
27491055,302911A,00000A23
27492836,E09401A,001E
27500236,421400B,00A13E0800000108
27502336,6314020,08000098
27505816,2214000,806800000000
27508614,4214001,0000802E10332B00
27511476,4294001,0000903900000000
27536155,4394100,8347DD0004000000
27539014,4294001,0000903900000000
27551074,4214001,0000802E10332B00
27555335,4394000,0000004E
27559375,421400B,00A13E0800000108
27570955,4294001,0000903900000000
27573854,4214006,000C000000002000
27576714,6214000,2C00400000230E00
27579515,4214001,0000802E10332B00
27589974,302911A,00000B3E
27596114,6284000,0000000000000000
27603513,4294001,0000903900000000
27609692,4214001,0000802E10332B00
27613372,421400B,00A13E0800000108
27630972,6254000,00FFFF00FFFFFF20
27633892,6314024,0000000000000000
27636772,4394100,8327DC0004000000
27639572,4214001,0000802E10332B00
27642432,4294001,0000903900000000
27646072,2294000,0000000000000000
27655233,4394000,0000004E
27663891,4294001,0000903900000000
27666690,4214001,0000802E10332B00
27669551,421400B,00A13E0800000108
27683591,4214006,000C000000002000
27689909,302911A,00000C6D
27695189,4214001,0000802E10332B00
27698130,4294001,0000903900000000
27701030,621401A,0007010000000000
27703970,6314000,0000000000000000
27723709,4214001,0000802E10332B00
27726569,4294001,0000903900000000
27731150,62BBF00,0000000000000000
27736009,4394100,8327DC0004000000
27747988,421400B,00A13E0800000108
27750788,4214001,0000802E10332B00
27753768,4294001,0000903900000000
27756309,2214000,806800000000
27758468,4394000,0000004E
27775928,4214001,0000802E10332B00
27778828,4214006,000C000000002000
27781268,C214003,033804012013
27788248,4294001,0000903900000000
27790368,302911A,00000D70
27800929,6264000,1430108003003104
27803809,4214001,0000802E10332B00
27808369,421400B,00A13E0800000108
27818607,4294001,0000903900000000
27821467,6214000,2C00400000230E00
27833607,4214001,0000802E10332B00
27836467,4394100,8327DD0004000000
27850987,63D4000,555C000006C50000
27855287,4394000,0000004E
27858386,421400B,00A13E0800000108
27861187,4214001,0000802E10332B00
27873666,4214006,000C000000002000
27877606,C054003,1781CAE1888B0000
27881007,6254000,00FFFF00FFFFFF20
27888307,4294001,0000903900000000
27890425,302911A,00000E57
27900965,4214001,0000802E10332B00
27913665,4294001,0000903900000000
27919285,421400B,00A13E0800000108
27935985,4394100,8327DD0003FF8000
27939826,4214001,0000802E10332B00
27945366,4294001,0000903900000000
27950726,621401A,0007010000000000
27953666,6314000,0000000000000000
27955826,4394000,0000004E
27970884,4214001,0000802E10332B00
27973784,4214006,000C000000002000
27976645,421400B,00A13E0800000108
27979505,4294001,0000903900000000
27981285,621400A,0000
27984145,6314003,2210300000000000
27989925,302911A,00000F4A
28005906,2214000,806800000000
28008706,4214001,0000802E10332B00
28013945,4294001,0000903900000000
28028366,421400B,00A13E0800000108
28036124,4394100,8337DC0004010000
28044185,4214001,0000802E10332B00
28048364,4294001,0000903900000000
28055404,4394000,0000004E
28071085,6214000,2C00400000230E00
28073984,4214006,000C000000002000
28076784,4214001,0000802E10332B00
28079645,4294001,0000903900000000
28082525,A3D4003,2CA5100000000000
28089745,302911A,000000F1
28096124,6284000,0000000000000000
28098984,421400B,00A13E0800000108
28103624,4294001,0000903900000000
28113283,4214001,0000802E10332B00
28129323,4294001,0000903900000000
28132224,6254000,00FFFF00FFFFFF20
28136044,4394100,8327DC0004008000
28138843,4214001,0000802E10332B00
28150903,421400B,00A13E0800000108
28155363,4394000,0000004E
28158344,4294001,0000903900000000
28168023,4214001,0000802E10332B00
28173503,4214006,000C000000002000
28177684,A354003,2CA5100000000000
28190523,4294001,0000903900000000
28192663,302911A,000001EC
28195962,4214001,0000802E10332B00
28200723,621401A,0007010000000000
28203663,6314000,0000000000000000
28206523,421400B,00A13E0800000108
28223502,4294001,0000903900000000
28231102,62BBF00,0000000000000000
28236022,4394100,8347DC0004008000
28248940,4294001,0000903900000000
28255262,4394000,0000004E
28257800,2214000,806800000000
28260663,421400B,00A13E0800000108
28263982,4214001,0000802E10332B00
28273741,4214006,000C000000002000
28277741,A194003,0000400000000000
28280901,4294001,0000903900000000
28289901,302911A,000002CB
28292701,4214001,0000802E10332B00
28300900,6264000,1430108023003104
28308321,4294001,0000903900000000
28318240,4214001,0000802E10332B00
28321099,6214000,2C00400000230E00
28323981,421400B,00A13E0800000108
28333799,4294001,0000903900000000
28336681,4394100,8327DC0004000000
28348960,4214001,0000802E10332B00
28351799,63D4000,555C000006C50000
28355260,4394000,0000004E
28365620,4294001,0000903900000000
28373719,4214006,000C000000002000
28376519,4214001,0000802E10332B00
28379380,421400B,00A13E0800000108
28382279,6254000,00FFFF00FFFFFF20
28385120,C394003,C202000008016000
28389918,302911A,000003D6
28400860,4214001,0000802E10332B00
28423678,421400B,00A13E0800000108
28428319,4214001,0000802E10332B00
28431179,4294001,0000903900000000
28435979,4394100,8327DC0004000000
28450518,621401A,0007010000000000
28453459,6314000,0000000000000000
28456319,4294001,0000903900000000
28459119,4214001,0000802E10332B00
28461278,4394000,0000004E
28467897,E094000,001E04401C4B
28470399,E094024,003A
28472177,E094003,001E
28475081,4214006,000C000000002000
28477938,6314003,2210300000000000
28480798,421400B,00A13E0800000108
28482598,E09400A,0036
28484378,E094020,000A
28487177,4214001,0000802E10332B00
28490037,4294001,0000903900000000
28492137,302911A,00000485
28493918,621400A,0000
28496017,6314020,08000098
28497796,E09401A,001E
28505756,2214000,806800000000
28513636,4294001,0000903900000000
28528337,4214001,0000802E10332B00
28536176,4394100,8327DF0004000000
28544195,421400B,00A13E0800000108
28547057,4294001,0000903900000000
28555494,4394000,0000004E
28560294,4214001,0000802E10332B00
28571135,6214000,2C00400000230E00
28573995,4294001,0000903900000000
28579235,4214006,000C000000002000
28589935,302911A,00000598
28595434,4214001,0000802E10332B00
28598295,421400B,00A13E0800000108
28601154,4294001,0000903900000000
28604095,6284000,0000000000000000
28624614,4294001,0000903900000000
28627413,4214001,0000802E10332B00
28631033,6254000,00FFFF00FFFFFF20
28633954,6314024,0000000000000000
28636793,4394100,8337DD0004010000
28646073,2294000,0000000000000000
28650074,4294001,0000903900000000
28655194,4214001,0000802E10332B00
28657353,4394000,0000004E
28674133,4214006,000C000000002000
28676994,421400B,00A13E0800000108
28683473,4214001,0000802E10332B00
28689733,302911A,000006BF
28698051,4294001,0000903900000000
28700951,621401A,0007010000000000
28703892,6314000,0000000000000000
28714033,4214001,0000802E10332B00
28723531,4294001,0000903900000000
28728032,421400B,00A13E0800000108
28731113,62BBF00,0000000000000000
28735991,4394100,8317DC0004008000
28753632,4294001,0000903900000000
28756172,2214000,806800000000
28758332,4394000,0000004E
28765252,4214001,0000802E10332B00
28774811,4214006,000C000000002000
28777292,C214003,033804012013
28783611,4294001,0000903900000000
28786472,421400B,00A13E0800000108
28789912,302911A,000007A2
28800892,6264000,1430108003003104
28803792,4214001,0000802E10332B00
28814332,4294001,0000903900000000
28820952,6214000,2C00400000230E00
28834312,4214001,0000802E10332B00
28837193,4394100,8327DB0004008000
28843810,4294001,0000903900000000
28846651,421400B,01A13E0800000108
28850971,63D4000,555C000006C50000
28855270,4394000,0000004E
28860331,4214001,0000802E10332B00
28870911,4294001,0000903900000000
28873811,4214006,000C000000002000
28877591,C054003,1781CAE1888B0000
28881010,6254000,00FFFF00FFFFFF20
28889909,302911A,00000819
28893709,4214001,0000802E10332B00
28900913,421400B,00A13E0800000108
28904209,4294001,0000903900000000
28919490,4214001,0000802E10332B00
28935988,4394100,8327DC0003FF8000
28945289,4214001,0000802E10332B00
28950708,621401A,0007010000000000
28953648,6314000,0000000000000000
28956509,4294001,0000903900000000
28958669,4394000,0000004E
28969888,421400B,00A13E0800000108
28971667,621400A,0000
28974468,4214001,0000802E10332B00
28977388,4214006,000C000000002000
28980248,6314003,2210300000000000
28984189,4294001,0000903900000000
28989949,302911A,00000904
29000847,4214001,0000802E10332B00
29005647,2214000,806800000000
29020166,4294001,0000903900000000
29028947,4214001,0000802E10332B00
29033647,421400B,00A13E0800000108
29036507,4394100,8337DC0004010000
29046208,4294001,0000903900000000
29055528,4394000,0000004E
29066206,4214001,0000802E10332B00
29071166,6214000,2C00400000230E00
29077686,A3D4003,2CA5100000000000
29080586,4214006,000C000000002000
29086125,4294001,0000903900000000
29088986,421400B,00A13E0800000108
29091086,302911A,00000A23
29094606,4214001,0000802E10332B00
29097546,6284000,0000000000000000
29120325,4214001,0000802E10332B00
29129486,4294001,0000903900000000
29132386,6254000,00FFFF00FFFFFF20
29136125,4394100,8317DC0003FF8000
29146126,421400B,00A13E0800000108
29155304,4394000,0000004E
29158165,4294001,0000903900000000
29173344,4214006,000C000000002000
29176145,4214001,0000802E10332B00
29179006,A354003,2CA5100000000000
29188606,4294001,0000903900000000
29190725,302911A,00000B3E
29200685,621401A,0007010000000000
29203625,6314000,0000000000000000
29208065,4214001,0000802E10332B00
29210926,421400B,00A13E0800000108
29218046,4294001,0000903900000000
29231064,62BBF00,0000000000000000
29235984,4394100,8327DC0004008000
29238785,4214001,0000802E10332B00
29245365,4294001,0000903900000000
29255265,4394000,0000004E
29257804,2214000,806800000000
29263704,421400B,00A13E0800000108
29267945,4214001,0000802E10332B00
29274823,4214006,000C000000002000
29277767,A194003,0000400000000000
29289864,302911A,00000C6D
29295904,4214001,0000802E10332B00
29300603,4294001,0000903900000000
29303443,6264000,1430108013003104
29320904,6214000,2C00400000230E00
29323703,4214001,0000802E10332B00
29333323,421400B,00A13E0800000108
29336183,4294001,0000903900000000
29339043,4394100,8337DD0004008000
29350942,63D4000,555C000006C50000
29354623,4214001,0000802E10332B00
29356782,4394000,0000004E
29370122,4294001,0000903900000000
29373942,4214006,000C000000002000
29377645,C394003,C202000008016000
29380443,4214001,0000802E10332B00
29383342,6254000,00FFFF00FFFFFF20
29389901,302911A,00000D70
29398141,421400B,00A13E0800000108
29404622,4214001,0000802E10332B00
29425280,4294001,0000903900000000
29435960,4394100,8327DC0004008000
29450359,4214001,0000802E10332B00
29453199,421400B,01A13E0800000108
29456060,4294001,0000903900000000
29458219,4394000,0000004E
29461119,621401A,0007010000000000
29464059,6314000,0000000000000000
29467960,E094000,001E04401C4B
29470402,E094024,003A
29472179,E094003,001E
29475080,4214006,000C000000002000
29477939,4294001,0000903900000000
29480740,4214001,0000802E10332B00
29483599,6314003,2210300000000000
29485400,E09400A,0036
29487180,E094020,000A
29488958,621400A,0000
29491079,302911A,00000E57
29493198,6314020,100000AC
29494978,E09401A,001E
29500937,4294001,0000903900000000
29503796,4214001,0000802E10332B00
29506337,2214000,806800000000
29509177,421400B,01A13E0800000108
29528357,4294001,0000903900000000
29534337,4214001,0000802E10332B00
29537198,4394100,8337DD0004008000
29555278,4394000,0000004E
29558397,4294001,0000903900000000
29561256,421400B,00A13E0800000108
29570977,6214000,2C00400000230E00
29573878,4214006,000C000000002000
29589676,4294001,0000903900000000
29591776,302911A,00000F4A
29596216,6284000,0000000000000000
29599016,4214001,0000802E10332B00
29609936,421400B,00A13E0800000108
29628316,4294001,0000903900000000
29631215,6254000,00FFFF00FFFFFF20
29634016,4214001,0000802E10332B00
29636875,4394100,8327DB0003FF8000
29639794,6314024,0000000000000000
29646195,2294000,0000000000000000
29655415,4394000,0000004E
29658554,4294001,0000903900000000
29661413,421400B,00A13E0800000108
29674673,4214006,000C000000002000
29686033,4294001,0000903900000000
29689872,302911A,000000F1
29694533,4214001,0000802E10332B00
29700474,621401A,0007010000000000
29703412,6314000,0000000000000000
29713372,4294001,0000903900000000
29716232,421400B,00A13E0800000108
29720812,4214001,0000802E10332B00
29731070,62BBF00,0000000000000000
29735951,4394100,8327DC0004010000
29750070,4214001,0000802E10332B00
29755251,4394000,0000004E
29757791,2214000,806800000000
29763890,4294001,0000903900000000
29775851,4214001,0000802E10332B00
29778291,C214003,033804012013
29781190,4214006,000C000000002000
29784071,421400B,00A13E0800000108
29789910,302911A,000001EC
29798052,4294001,0000903900000000
29800912,6264000,1430108003003104
29803771,4214001,0000802E10332B00
29820911,6214000,2C00400000230E00
29834871,421400B,00A13E0800000108
29837750,4394100,8347DC0004008000
29840551,4214001,0000802E10332B00
29850930,63D4000,555C000006C50000
29855891,4294001,0000903900000000
29858051,4394000,0000004E
29873650,4214006,000C000000002000
29877591,C054003,1781CAE1888B0000
29880390,4214001,0000802E10332B00
29883289,6254000,00FFFF00FFFFFF20
29888210,4294001,0000903900000000
29890309,302911A,000002CB
29893170,421400B,00A13E0800000108
29903670,4214001,0000802E10332B00
29915169,4294001,0000903900000000
29935950,4394100,8327DC0004008000
29938750,4214001,0000802E10332B00
29945229,421400B,00A13E0800000108
29948088,4294001,0000903900000000
29950988,621401A,0007010000000000
29953927,6314000,0000000000000000
29956087,4394000,0000004E
29968167,4214001,0000802E10332B00
29970607,621400A,0000
29973667,4294001,0000903900000000
29977667,6314003,2210300000000000
29980568,4214006,000C000000002000
29989866,302911A,000003D6
29998307,4214001,0000802E10332B00
30001168,4294001,0000903900000000
30005646,2214000,806800000000
30008505,421400B,00A13E0800000108
30023706,4294001,0000903900000000
30026509,4214001,0000802E10332B00
30035945,4394100,8337DC0003FF8000
30048946,4214001,0000802E10332B00
30053726,4294001,0000903900000000
30055886,4394000,0000004E
30058746,421400B,00A13E0800000108
30070925,6214000,2C00400000230E00
30077685,A3D4003,2CA5100000000000
30083765,4214006,000C000000002000
30086624,4294001,0000903900000000
30089425,4214001,0000802E10332B00
30091524,302911A,00000485
30096205,6284000,0000000000000000
30113485,4214001,0000802E10332B00
30116344,421400B,00A13E0800000108
30119425,4294001,0000903900000000
30131145,6254000,00FFFF00FFFFFF20
30136184,4394100,8307DD0004000000
30145265,4294001,0000903900000000
30148064,4214001,0000802E10332B00
30155385,4394000,0000004E
30171023,4294001,0000903900000000
30173923,4214006,000C000000002000
30176723,4214001,0000802E10332B00
30179584,A354003,2CA5100000000000
30182443,421400B,00A13E0800000108
30189883,302911A,00000598
30199742,4214001,0000802E10332B00
30202642,621401A,0007010000000000
30205582,6314000,0000000000000000
30208442,4294001,0000903900000000
30231062,62BBF00,0000000000000000
30233922,421400B,00A13E0800000108
30236800,4394100,8337DC0004000000
30243400,4214001,0000802E10332B00
30246261,4294001,0000903900000000
30255340,4394000,0000004E
30257881,2214000,806800000000
30275941,4214006,000C000000002000
30278801,4294001,0000903900000000
30281720,A194003,0000400000000000
30284820,4214001,0000802E10332B00
30289841,302911A,000006BF
30294621,421400B,00A13E0800000108
30300901,6264000,1430108003003104
30309560,4294001,0000903900000000
30312360,4214001,0000802E10332B00
30320900,6214000,2C00400000230E00
30335959,4394100,8327DD0004000000
30347960,4294001,0000903900000000
30350960,63D4000,555C000006C50000
30355880,421400B,00A13E0800000108
30358040,4394000,0000004E
30377639,C394003,C202000008016000
30380440,4214001,0000802E10332B00
30383341,4214006,000C000000002000
30386199,4294001,0000903900000000
30389101,6254000,00FFFF00FFFFFF20
30391200,302911A,000007A2
30409362,4214001,0000802E10332B00
30413559,4294001,0000903900000000
30416399,421400B,01A13E0800000108
30435960,4394100,8327DC0004000000
30443819,4294001,0000903900000000
30448280,4214001,0000802E10332B00
30451180,621401A,0007010000000000
30454120,6314000,0000000000000000
30456280,4394000,0000004E
30467919,E094000,001E04401C4B
30470898,4294001,0000903900000000
30473798,4214006,000C000000002000
30476658,421400B,00A13E0800000108
30478439,E094003,001E
30481298,6314003,2210300000000000
30483098,E09400A,0036
30485897,4214001,0000802E10332B00
30487678,621400A,0000
30489460,E094020,000A
30491597,302911A,00000819
30493377,E09401A,001E
30495157,E094024,003A
30500856,4294001,0000903900000000
30502996,6314020,0000009C
30505638,2214000,806800000000
30513537,4214001,0000802E10332B00
30534197,421400B,00A13E0800000108
30537057,4294001,0000903900000000
30539956,4394100,8347DB0004000000
30544476,4214001,0000802E10332B00
30555236,4394000,0000004E
30570935,6214000,2C00400000230E00
30574236,4214006,000C000000002000
30577095,4294001,0000903900000000
30579895,4214001,0000802E10332B00
30589895,302911A,00000904
30596095,6284000,0000000000000000
30601075,4294001,0000903900000000
30608214,4214001,0000802E10332B00
30613913,421400B,00A13E0800000108
30628314,4294001,0000903900000000
30631213,6254000,00FFFF00FFFFFF20
30634134,6314024,0000000000000000
30637013,4394100,8327DC0003FF0000
30639813,4214001,0000802E10332B00
30646233,2294000,0000000000000000
30655453,4394000,0000004E
30661012,4294001,0000903900000000
30664872,421400B,00A13E0800000108
30667672,4214001,0000802E10332B00
30678273,4214006,000C000000002000
30689812,302911A,00000A23
30692673,4294001,0000903900000000
30700432,621401A,0007010000000000
30703372,6314000,0000000000000000
30713352,4214001,0000802E10332B00
30716212,421400B,00A13E0800000108
30719072,4294001,0000903900000000
30731051,62BBF00,0000000000000000
30735973,4394100,8327DD0004010000
30738770,4214001,0000802E10332B00
30745171,4294001,0000903900000000
30755251,4394000,0000004E
30757790,2214000,806800000000
30770851,421400B,00A13E0800000108
30773651,4214001,0000802E10332B00
30776551,4214006,000C000000002000
30779411,4294001,0000903900000000
30781850,C214003,033804012013
30789871,302911A,00000B3E
30799310,4214001,0000802E10332B00
30802131,6264000,1430108003003104
30808111,4294001,0000903900000000
30820930,6214000,2C00400000230E00
30823930,421400B,00A13E0800000108
30835949,4394100,8347DA0004010000
30838810,4294001,0000903900000000
30850889,63D4000,555C000006C50000
30855250,4394000,0000004E
30858089,4214001,0000802E10332B00
30873510,4214006,000C000000002000
30876353,421400B,01A13E0800000108
30879210,4294001,0000903900000000
30882109,6254000,00FFFF00FFFFFF20
30884911,4214001,0000802E10332B00
30887689,C054003,1781CAE1888B0000
30889789,302911A,00000C6D
30900488,4294001,0000903900000000
30923529,4214001,0000802E10332B00
30926388,421400B,00A13E0800000108
30929248,4294001,0000903900000000
30935968,4394100,8327DC0004000000
30950628,621401A,0007010000000000
30953488,4294001,0000903900000000
30955648,4394000,0000004E
30958589,6314000,0000000000000000
30961387,4214001,0000802E10332B00
30970305,621400A,0000
30973704,4214006,000C000000002000
30977645,6314003,2210300000000000
30980504,4294001,0000903900000000
30983368,421400B,01A13E0800000108
30986164,4214001,0000802E10332B00
30989865,302911A,00000D70
31005585,2214000,806800000000
31008444,4294001,0000903900000000
31030924,421400B,00A13E0800000108
31033784,4294001,0000903900000000
31036665,4394100,8327DC0004000000
31040803,4214001,0000802E10332B00
31055243,4394000,0000004E
31059683,4294001,0000903900000000
31070903,6214000,2C00400000230E00
31077663,A3D4003,2CA5100000000000
31080563,4214006,000C000000002000
31083423,421400B,00A13E0800000108
31088723,4214001,0000802E10332B00
31090843,302911A,00000E57
31095904,4294001,0000903900000000
31098844,6284000,0000000000000000
31118262,4214001,0000802E10332B00
31126142,4294001,0000903900000000
31131042,6254000,00FFFF00FFFFFF20
31136184,4394100,8337DB0004000000
31144922,421400B,00A13E0800000108
31147722,4214001,0000802E10332B00
31155501,4394000,0000004E
31169463,4294001,0000903900000000
31173502,4214001,0000802E10332B00
31177642,A354003,2CA5100000000000
31184442,4214006,000C000000002000
31189822,302911A,00000F4A
31198200,421400B,00A13E0800000108
31201101,621401A,0007010000000000
31204040,6314000,0000000000000000
31206901,4294001,0000903900000000
31209701,4214001,0000802E10332B00
31228641,4294001,0000903900000000
31231620,62BBF00,0000000000000000
31234421,4214001,0000802E10332B00
31237281,4394100,8327DB0004000000
31248600,421400B,00A13E0800000108
31255239,4394000,0000004E
31257780,2214000,806800000000
31260661,4294001,0000903900000000
31263640,4214001,0000802E10332B00
31274860,4214006,000C000000002000
31277779,A194003,0000400000000000
31288660,4294001,0000903900000000
31290779,302911A,000000F1
31300899,421400B,00A13E0800000108
31303720,6264000,1430108003003104
31313500,4294001,0000903900000000
31320920,6214000,2C00400000230E00
31324620,4214001,0000802E10332B00
31335959,4394100,8337DC0004000000
31340898,4294001,0000903900000000
31349978,4214001,0000802E10332B00
31352819,63D4000,555C000006C50000
31355238,4394000,0000004E
31369479,4294001,0000903900000000
31372339,421400B,00A13E0800000108
31375238,4214006,000C000000002000
31378078,C394003,C202000008016000
31381078,6254000,00FFFF00FFFFFF20
31389859,302911A,000001EC
31394897,4294001,0000903900000000
31397917,4214001,0000802E10332B00
31420858,421400B,00A13E0800000108
31424037,4214001,0000802E10332B00
31435897,4394100,8317DC0004000000
31450417,621401A,0007010000000000
31453356,6314000,0000000000000000
31456156,4214001,0000802E10332B00
31459017,4294001,0000903900000000
31461176,4394000,0000004E
31468036,E094000,001E04401C4B
31470236,E09400A,0036
31472016,E094003,001E
31474915,4214006,000C000000002000
31476695,621400A,0000
31479534,421400B,01A13E0800000108
31482396,4294001,0000903900000000
31485195,4214001,0000802E10332B00
31488056,6314003,2210300000000000
31490155,302911A,000002CB
31491936,E09401A,001E
31493716,E094020,000A
31495495,E094024,003A
31501335,6314020,08000098
31505875,4294001,0000903900000000
31508415,2214000,806800000000
31514615,4214001,0000802E10332B00
31533615,4294001,0000903900000000
31536475,4394100,8347DA0004000000
31540075,421400B,00A13E0800000108
31555214,4394000,0000004E
31560874,4294001,0000903900000000
31564253,4214001,0000802E10332B00
31570913,6214000,2C00400000230E00
31589554,4214006,000C000000002000
31591653,302911A,000003D6
31594454,4214001,0000802E10332B00
31597313,4294001,0000903900000000
31600173,421400B,00A13E0800000108
31603115,6284000,0000000000000000
31624633,4214001,0000802E10332B00
31627492,4294001,0000903900000000
31631091,6254000,00FFFF00FFFFFF20
31634012,6314024,0000000000000000
31636892,4394100,8327DC0004010000
31646171,2294000,0000000000000000
31653492,4214001,0000802E10332B00
31655653,4394000,0000004E
31658512,4294001,0000903900000000
31663933,421400B,00A13E0800000108
31673652,4214006,000C000000002000
31685273,4214001,0000802E10332B00
31688131,4294001,0000903900000000
31690232,302911A,00000485
31700411,621401A,0007010000000000
31703351,6314000,0000000000000000
31716011,4294001,0000903900000000
31718810,4214001,0000802E10332B00
31731010,62BBF00,0000000000000000
31733870,421400B,00A13E0800000108
31736730,4394100,8327DB0004000000
31743930,4294001,0000903900000000
31746731,4214001,0000802E10332B00
31755271,4394000,0000004E
31757811,2214000,806800000000
31770790,4214001,0000802E10332B00
31773691,4214006,000C000000002000
31776549,4294001,0000903900000000
31778991,C214003,033804012013
31783511,421400B,00A13E0800000108
31789831,302911A,00000598
31797931,4214001,0000802E10332B00
31800931,6264000,1430118003003104
31808551,4294001,0000903900000000
31820890,6214000,2C00400000230E00
31827971,4214001,0000802E10332B00
31835910,4394100,8337DC0004000000
31838770,421400B,00A13E0800000108
31841631,4294001,0000903900000000
31850891,63D4000,555C000006C50000
31853691,4214001,0000802E10332B00
31855849,4394000,0000004E
31863749,4294001,0000903900000000
31873369,4214006,000C000000002000
31877570,C054003,1781CAE1888B0000
31880989,6254000,00FFFF00FFFFFF20
31888009,4214001,0000802E10332B00
31890129,302911A,000006BF
31892989,4294001,0000903900000000
31896049,421400B,00A13E0800000108
31920327,4294001,0000903900000000
31928627,4214001,0000802E10332B00
31935927,4394100,8327DC0004000000
31948147,4294001,0000903900000000
31951047,621401A,0007010000000000
31953988,6314000,0000000000000000
31956826,421400B,01A13E0800000108
31958986,4394000,0000004E
31965806,4214001,0000802E10332B00
31970006,621400A,0000
31975925,4214006,000C000000002000
31978785,4294001,0000903900000000
31981645,6314003,2210300000000000
31989806,302911A,000007A2
31998125,4214001,0000802E10332B00
32003746,421400B,00A13E0800000108
32006285,2214000,806800000000
32009145,4294001,0000903900000000
32033564,4294001,0000903900000000
32036405,4394100,8327DD0004010000
32048844,4214001,0000802E10332B00
32055844,421400B,00A13E0800000108
32058705,4294001,0000903900000000
32060865,4394000,0000004E
32070885,6214000,2C00400000230E00
32075824,4214001,0000802E10332B00
32078703,A3D4003,2CA5100000000000
32090184,4214006,000C000000002000
32092324,302911A,00000819
32095183,4294001,0000903900000000
32098123,6284000,0000000000000000
32115884,421400B,00A13E0800000108
32128242,4214001,0000802E10332B00
32131102,4294001,0000903900000000
32134004,6254000,00FFFF00FFFFFF20
32136882,4394100,8327DC0004000000
32154842,4294001,0000903900000000
32157005,4394000,0000004E
32159801,4214001,0000802E10332B00
32173583,4214006,000C000000002000
32176423,421400B,01A13E0800000108
32179282,A354003,2CA5100000000000
32188242,4294001,0000903900000000
32190382,302911A,00000904
32194542,4214001,0000802E10332B00
32200581,621401A,0007010000000000
32203521,6314000,0000000000000000
32213500,4294001,0000903900000000
32223522,4214001,0000802E10332B00
32231161,62BBF00,0000000000000000
32234941,421400B,00A13E0800000108
32237821,4394100,8327DC0004010000
32248161,4294001,0000903900000000
32250961,4214001,0000802E10332B00
32255261,4394000,0000004E
32257801,2214000,806800000000
32274180,4214006,000C000000002000
32277703,A194003,0000400000000000
32280499,4214001,0000802E10332B00
32288019,4294001,0000903900000000
32290120,302911A,00000A23
32292980,421400B,00A13E0800000108
32300839,6264000,1430108003003104
32303639,4214001,0000802E10332B00
32318080,4294001,0000903900000000
32320939,6214000,2C00400000230E00
32333199,4214001,0000802E10332B00
32336079,4394100,8327DC0004000000
32350059,4294001,0000903900000000
32352899,63D4000,555C000006C50000
32355200,4394000,0000004E
32377618,C394003,C202000008016000
32380898,4214006,000C000000002000
32383758,421400B,00A13E0800000108
32386559,4214001,0000802E10332B00
32389439,4294001,0000903900000000
32391559,302911A,00000B3E
32394457,6254000,00FFFF00FFFFFF20
32414697,4294001,0000903900000000
32430056,4214001,0000802E10332B00
