Time [s], Analyzer Name, Decoded Protocol Result
0.173031720000000,CAN,Data Field Byte: '0' (0x00)
0.173131720000000,CAN,Data Field Byte: '0' (0x00)
0.173231720000000,CAN,Data Field Byte: '0' (0x00)
0.173321720000000,CAN,Data Field Byte: '0' (0x00)
0.173421720000000,CAN,Data Field Byte: '0' (0x00)
0.173511720000000,CAN,Data Field Byte: '0' (0x00)
0.173611720000000,CAN,CRC value: '11418' (0x2C9A)
0.173771720000000,CAN,ACK
0.176671620000000,CAN,Extended CAN Identifier: '70861056' (0x04394100)
0.177041620000000,CAN,Control Field: '8' (0x8) bytes
0.177081620000000,CAN,Data Field Byte: ~ (0x7E)
0.177171620000000,CAN,Data Field Byte: '167' (0xA7)
0.177251620000000,CAN,Data Field Byte: '234' (0xEA)
0.177341620000000,CAN,Data Field Byte: '0' (0x00)
0.177431620000000,CAN,Data Field Byte: '3' (0x03)
0.177531620000000,CAN,Data Field Byte: '255' (0xFF)
0.177631620000000,CAN,Data Field Byte: '128' (0x80)
0.177721620000000,CAN,Data Field Byte: '0' (0x00)
0.177821620000000,CAN,CRC value: '25852' (0x64FC)
0.177991620000000,CAN,ACK
0.184201440000000,CAN,Extended CAN Identifier: '104677376' (0x063D4000)
0.184581440000000,CAN,Control Field: '8' (0x8) bytes
0.184621440000000,CAN,Data Field Byte: W (0x57)
0.184701440000000,CAN,Data Field Byte: [ (0x5B)
0.184781440000000,CAN,Data Field Byte: '0' (0x00)
0.184871440000000,CAN,Data Field Byte: '0' (0x00)
0.184971440000000,CAN,Data Field Byte: \r (0x0D)
0.185061440000000,CAN,Data Field Byte: '192' (0xC0)
0.185151440000000,CAN,Data Field Byte: '0' (0x00)
0.185241440000000,CAN,Data Field Byte: '0' (0x00)
0.185341440000000,CAN,CRC value: '13421' (0x346D)
0.185501440000000,CAN,ACK
0.186651380000000,CAN,Extended CAN Identifier: '70860800' (0x04394000)
0.187021380000000,CAN,Control Field: '4' (0x4) bytes
0.187061380000000,CAN,Data Field Byte: '0' (0x00)
0.187161380000000,CAN,Data Field Byte: '0' (0x00)
0.187251380000000,CAN,Data Field Byte: '0' (0x00)
0.187351380000000,CAN,Data Field Byte: C (0x43)
0.187431380000000,CAN,CRC value: '22436' (0x57A4)
0.187591380000000,CAN,ACK
0.188101340000000,CAN,Extended CAN Identifier: '69287937' (0x04214001)
0.188461340000000,CAN,Control Field: '8' (0x8) bytes
0.188501340000000,CAN,Data Field Byte: '0' (0x00)
0.188601340000000,CAN,Data Field Byte: '2' (0x02)
0.188691340000000,CAN,Data Field Byte: '208' (0xD0)
0.188771340000000,CAN,Data Field Byte: '130' (0x82)
0.188861340000000,CAN,Data Field Byte: '3' (0x03)
0.188951340000000,CAN,Data Field Byte: ~ (0x7E)
0.189041340000000,CAN,Data Field Byte: '23' (0x17)
0.189121340000000,CAN,Data Field Byte: '0' (0x00)
0.189211340000000,CAN,CRC value: '13664' (0x3560)
0.189381340000000,CAN,ACK
0.193101200000000,CAN,Extended CAN Identifier: '69812225' (0x04294001)
0.193461200000000,CAN,Control Field: '8' (0x8) bytes
0.193501200000000,CAN,Data Field Byte: '0' (0x00)
0.193601200000000,CAN,Data Field Byte: '0' (0x00)
0.193691200000000,CAN,Data Field Byte: '0' (0x00)
0.193791200000000,CAN,Data Field Byte: '0' (0x00)
0.193891200000000,CAN,Data Field Byte: '0' (0x00)
0.193981200000000,CAN,Data Field Byte: '0' (0x00)
0.194081200000000,CAN,Data Field Byte: '1' (0x01)
0.194171200000000,CAN,Data Field Byte: '128' (0x80)
0.194261200000000,CAN,CRC value: '14432' (0x3860)
0.194431200000000,CAN,ACK
0.199191060000000,CAN,Extended CAN Identifier: '103104512' (0x06254000)
0.199561060000000,CAN,Control Field: '8' (0x8) bytes
0.199601060000000,CAN,Data Field Byte: '128' (0x80)
0.199691060000000,CAN,Data Field Byte: '255' (0xFF)
0.199781060000000,CAN,Data Field Byte: '255' (0xFF)
0.199881060000000,CAN,Data Field Byte: '0' (0x00)
0.199971060000000,CAN,Data Field Byte: '255' (0xFF)
0.200061060000000,CAN,Data Field Byte: '255' (0xFF)
0.200161060000000,CAN,Data Field Byte: '255' (0xFF)
0.200251060000000,CAN,Data Field Byte: '0' (0x00)
0.200341060000000,CAN,CRC value: '15014' (0x3AA6)
0.200501060000000,CAN,ACK
0.213100700000000,CAN,Extended CAN Identifier: '69287937' (0x04214001)
0.213460700000000,CAN,Control Field: '8' (0x8) bytes
0.213500700000000,CAN,Data Field Byte: '0' (0x00)
0.213600700000000,CAN,Data Field Byte: '2' (0x02)
0.213690700000000,CAN,Data Field Byte: '208' (0xD0)
0.213770700000000,CAN,Data Field Byte: '130' (0x82)
0.213860700000000,CAN,Data Field Byte: '3' (0x03)
0.213950700000000,CAN,Data Field Byte: '133' (0x85)
0.214030700000000,CAN,Data Field Byte: '23' (0x17)
0.214110700000000,CAN,Data Field Byte: '0' (0x00)
0.214200700000000,CAN,CRC value: '23462' (0x5BA6)
0.214360700000000,CAN,ACK
0.215640720000000,CAN,Extended CAN Identifier: '201670659' (0x0C054003)
0.216010720000000,CAN,Control Field: '8' (0x8) bytes
0.216050720000000,CAN,Data Field Byte: '23' (0x17)
0.216140720000000,CAN,Data Field Byte: '129' (0x81)
0.216230720000000,CAN,Data Field Byte: '202' (0xCA)
0.216310720000000,CAN,Data Field Byte: '225' (0xE1)
0.216390720000000,CAN,Data Field Byte: '136' (0x88)
0.216470720000000,CAN,Data Field Byte: '223' (0xDF)
0.216560720000000,CAN,Data Field Byte: '0' (0x00)
0.216650720000000,CAN,Data Field Byte: '0' (0x00)
0.216750720000000,CAN,CRC value: '31669' (0x7BB5)
0.216910720000000,CAN,ACK
0.218110580000000,CAN,Extended CAN Identifier: '69812225' (0x04294001)
0.218470580000000,CAN,Control Field: '8' (0x8) bytes
0.218510580000000,CAN,Data Field Byte: '0' (0x00)
0.218610580000000,CAN,Data Field Byte: '0' (0x00)
0.218700580000000,CAN,Data Field Byte: '0' (0x00)
0.218800580000000,CAN,Data Field Byte: '0' (0x00)
0.218900580000000,CAN,Data Field Byte: '0' (0x00)
0.218990580000000,CAN,Data Field Byte: '0' (0x00)
0.219090580000000,CAN,Data Field Byte: '1' (0x01)
0.219180580000000,CAN,Data Field Byte: '128' (0x80)
0.219270580000000,CAN,CRC value: '14432' (0x3860)
0.219440580000000,CAN,ACK
0.219570540000000,CAN,Extended CAN Identifier: '69287947' (0x0421400B)
0.219930540000000,CAN,Control Field: '8' (0x8) bytes
0.219970540000000,CAN,Data Field Byte: '0' (0x00)
0.220070540000000,CAN,Data Field Byte: '134' (0x86)
0.220150540000000,CAN,Data Field Byte: > (0x3E)
0.220240540000000,CAN,Data Field Byte: '4' (0x04)
0.220330540000000,CAN,Data Field Byte: '0' (0x00)
0.220430540000000,CAN,Data Field Byte: '0' (0x00)
0.220520540000000,CAN,Data Field Byte: '0' (0x00)
0.220620540000000,CAN,Data Field Byte: '0' (0x00)
0.220710540000000,CAN,CRC value: '6188' (0x182C)
0.220890540000000,CAN,ACK
0.221680480000000,CAN,Extended CAN Identifier: '69287942' (0x04214006)
0.222040480000000,CAN,Control Field: '8' (0x8) bytes
0.222080480000000,CAN,Data Field Byte: '0' (0x00)
0.222180480000000,CAN,Data Field Byte: '0' (0x00)
0.222270480000000,CAN,Data Field Byte: '0' (0x00)
0.222370480000000,CAN,Data Field Byte: '0' (0x00)
0.222470480000000,CAN,Data Field Byte: '0' (0x00)
0.222560480000000,CAN,Data Field Byte: '0' (0x00)
0.222660480000000,CAN,Data Field Byte: '0' (0x00)
0.222750480000000,CAN,Data Field Byte: '0' (0x00)
0.222850480000000,CAN,CRC value: '11418' (0x2C9A)
0.223010480000000,CAN,ACK
0.226640360000000,CAN,Extended CAN Identifier: '70861056' (0x04394100)
0.227010360000000,CAN,Control Field: '8' (0x8) bytes
0.227050360000000,CAN,Data Field Byte: ~ (0x7E)
0.227140360000000,CAN,Data Field Byte: '167' (0xA7)
0.227220360000000,CAN,Data Field Byte: '234' (0xEA)
0.227310360000000,CAN,Data Field Byte: '0' (0x00)
0.227400360000000,CAN,Data Field Byte: '3' (0x03)
0.227500360000000,CAN,Data Field Byte: '255' (0xFF)
0.227600360000000,CAN,Data Field Byte: '128' (0x80)
0.227690360000000,CAN,Data Field Byte: '0' (0x00)
0.227790360000000,CAN,CRC value: '25852' (0x64FC)
0.227960360000000,CAN,ACK
0.234190180000000,CAN,Extended CAN Identifier: '103890944' (0x06314000)
0.234560180000000,CAN,Control Field: '8' (0x8) bytes
0.234600180000000,CAN,Data Field Byte: '0' (0x00)
0.234700180000000,CAN,Data Field Byte: '0' (0x00)
0.234790180000000,CAN,Data Field Byte: '0' (0x00)
0.234890180000000,CAN,Data Field Byte: '0' (0x00)
0.234990180000000,CAN,Data Field Byte: '0' (0x00)
0.235080180000000,CAN,Data Field Byte: '0' (0x00)
0.235180180000000,CAN,Data Field Byte: '0' (0x00)
0.235270180000000,CAN,Data Field Byte: '0' (0x00)
0.235370180000000,CAN,CRC value: '10610' (0x2972)
0.235530180000000,CAN,ACK
0.236640120000000,CAN,Extended CAN Identifier: '70860800' (0x04394000)
0.237010120000000,CAN,Control Field: '4' (0x4) bytes
0.237050120000000,CAN,Data Field Byte: '0' (0x00)
0.237150120000000,CAN,Data Field Byte: '0' (0x00)
0.237240120000000,CAN,Data Field Byte: '0' (0x00)
0.237340120000000,CAN,Data Field Byte: C (0x43)
0.237420120000000,CAN,CRC value: '22436' (0x57A4)
0.237580120000000,CAN,ACK
0.238120080000000,CAN,Extended CAN Identifier: '69287937' (0x04214001)
0.238480080000000,CAN,Control Field: '8' (0x8) bytes
0.238520080000000,CAN,Data Field Byte: '0' (0x00)
0.238620080000000,CAN,Data Field Byte: '2' (0x02)
0.238710080000000,CAN,Data Field Byte: '208' (0xD0)
0.238790080000000,CAN,Data Field Byte: '130' (0x82)
0.238880080000000,CAN,Data Field Byte: '3' (0x03)
0.238970080000000,CAN,Data Field Byte: '133' (0x85)
0.239050080000000,CAN,Data Field Byte: '23' (0x17)
0.239130080000000,CAN,Data Field Byte: '0' (0x00)
0.239220080000000,CAN,CRC value: '23462' (0x5BA6)
0.239380080000000,CAN,ACK
0.243129940000000,CAN,Extended CAN Identifier: '69812225' (0x04294001)
0.243489940000000,CAN,Control Field: '8' (0x8) bytes
0.243529940000000,CAN,Data Field Byte: '0' (0x00)
0.243629940000000,CAN,Data Field Byte: '0' (0x00)
0.243719940000000,CAN,Data Field Byte: '0' (0x00)
0.243819940000000,CAN,Data Field Byte: '0' (0x00)
0.243919940000000,CAN,Data Field Byte: '0' (0x00)
0.244009940000000,CAN,Data Field Byte: '0' (0x00)
0.244109940000000,CAN,Data Field Byte: '1' (0x01)
0.244199940000000,CAN,Data Field Byte: '128' (0x80)
0.244289940000000,CAN,CRC value: '14432' (0x3860)
0.244459940000000,CAN,ACK
0.253449960000000,CAN,Extended CAN Identifier: '102842394' (0x0621401A)
0.253799960000000,CAN,Control Field: '8' (0x8) bytes
0.253839960000000,CAN,Data Field Byte: '0' (0x00)
0.253939960000000,CAN,Data Field Byte: '5' (0x05)
0.254029960000000,CAN,Data Field Byte: '1' (0x01)
0.254119960000000,CAN,Data Field Byte: '0' (0x00)
0.254209960000000,CAN,Data Field Byte: '0' (0x00)
0.254309960000000,CAN,Data Field Byte: '0' (0x00)
0.254399960000000,CAN,Data Field Byte: '0' (0x00)
0.254499960000000,CAN,Data Field Byte: '0' (0x00)
0.254599960000000,CAN,CRC value: '27547' (0x6B9B)
0.254759960000000,CAN,ACK
0.260379660000000,CAN,Extended CAN Identifier: '102842378' (0x0621400A)
0.260739660000000,CAN,Control Field: '2' (0x2) bytes
0.260789660000000,CAN,Data Field Byte: '4' (0x04)
0.260879660000000,CAN,Data Field Byte: '0' (0x00)
0.260979660000000,CAN,CRC value: '10772' (0x2A14)
0.261139660000000,CAN,ACK
0.261649480000000,CAN,Extended CAN Identifier: '35733504' (0x02214000)
0.262019480000000,CAN,Control Field: '6' (0x6) bytes
0.262059480000000,CAN,Data Field Byte: '0' (0x00)
0.262149480000000,CAN,Data Field Byte: h (0x68)
0.262239480000000,CAN,Data Field Byte: '0' (0x00)
0.262339480000000,CAN,Data Field Byte: '0' (0x00)
0.262429480000000,CAN,Data Field Byte: '0' (0x00)
0.262529480000000,CAN,Data Field Byte: '0' (0x00)
0.262629480000000,CAN,CRC value: '8558' (0x216E)
0.262789480000000,CAN,ACK
0.263139440000000,CAN,Extended CAN Identifier: '69287937' (0x04214001)
0.263499440000000,CAN,Control Field: '8' (0x8) bytes
0.263539440000000,CAN,Data Field Byte: '0' (0x00)
0.263639440000000,CAN,Data Field Byte: '2' (0x02)
0.263729440000000,CAN,Data Field Byte: '208' (0xD0)
0.263809440000000,CAN,Data Field Byte: '130' (0x82)
0.263899440000000,CAN,Data Field Byte: '3' (0x03)
0.263989440000000,CAN,Data Field Byte: '133' (0x85)
0.264069440000000,CAN,Data Field Byte: '23' (0x17)
0.264149440000000,CAN,Data Field Byte: '0' (0x00)
0.264239440000000,CAN,CRC value: '23462' (0x5BA6)
0.264399440000000,CAN,ACK
0.265639600000000,CAN,Extended CAN Identifier: '103890947' (0x06314003)
0.265999600000000,CAN,Control Field: '8' (0x8) bytes
0.266039600000000,CAN,Data Field Byte: ' ' (0x20)
0.266139600000000,CAN,Data Field Byte: '16' (0x10)
0.266219600000000,CAN,Data Field Byte: 0 (0x30)
0.266309600000000,CAN,Data Field Byte: '0' (0x00)
0.266409600000000,CAN,Data Field Byte: '0' (0x00)
0.266509600000000,CAN,Data Field Byte: '0' (0x00)
0.266599600000000,CAN,Data Field Byte: '0' (0x00)
0.266699600000000,CAN,Data Field Byte: '0' (0x00)
0.266789600000000,CAN,CRC value: '6242' (0x1862)
0.266959600000000,CAN,ACK
0.268129320000000,CAN,Extended CAN Identifier: '69812225' (0x04294001)
0.268489320000000,CAN,Control Field: '8' (0x8) bytes
0.268529320000000,CAN,Data Field Byte: '0' (0x00)
0.268629320000000,CAN,Data Field Byte: '0' (0x00)
0.268719320000000,CAN,Data Field Byte: '0' (0x00)
0.268819320000000,CAN,Data Field Byte: '0' (0x00)
0.268919320000000,CAN,Data Field Byte: '0' (0x00)
0.269009320000000,CAN,Data Field Byte: '0' (0x00)
0.269109320000000,CAN,Data Field Byte: '1' (0x01)
0.269199320000000,CAN,Data Field Byte: '128' (0x80)
0.269289320000000,CAN,CRC value: '14432' (0x3860)
0.269459320000000,CAN,ACK
0.269589280000000,CAN,Extended CAN Identifier: '69287947' (0x0421400B)
0.269949280000000,CAN,Control Field: '8' (0x8) bytes
0.269989280000000,CAN,Data Field Byte: '0' (0x00)
0.270089280000000,CAN,Data Field Byte: '134' (0x86)
0.270169280000000,CAN,Data Field Byte: > (0x3E)
0.270259280000000,CAN,Data Field Byte: '4' (0x04)
0.270349280000000,CAN,Data Field Byte: '0' (0x00)
0.270449280000000,CAN,Data Field Byte: '0' (0x00)
0.270539280000000,CAN,Data Field Byte: '0' (0x00)
0.270639280000000,CAN,Data Field Byte: '0' (0x00)
0.270729280000000,CAN,CRC value: '6188' (0x182C)
0.270909280000000,CAN,ACK
0.271679240000000,CAN,Extended CAN Identifier: '69287942' (0x04214006)
0.272039240000000,CAN,Control Field: '8' (0x8) bytes
0.272079240000000,CAN,Data Field Byte: '0' (0x00)
0.272179240000000,CAN,Data Field Byte: '0' (0x00)
0.272269240000000,CAN,Data Field Byte: '0' (0x00)
0.272369240000000,CAN,Data Field Byte: '0' (0x00)
0.272469240000000,CAN,Data Field Byte: '0' (0x00)
0.272559240000000,CAN,Data Field Byte: '0' (0x00)
0.272659240000000,CAN,Data Field Byte: '0' (0x00)
0.272749240000000,CAN,Data Field Byte: '0' (0x00)
0.272849240000000,CAN,CRC value: '11418' (0x2C9A)
0.273009240000000,CAN,ACK
0.276639100000000,CAN,Extended CAN Identifier: '70861056' (0x04394100)
0.277009100000000,CAN,Control Field: '8' (0x8) bytes
0.277049100000000,CAN,Data Field Byte: ~ (0x7E)
0.277139100000000,CAN,Data Field Byte: '167' (0xA7)
0.277219100000000,CAN,Data Field Byte: '234' (0xEA)
0.277309100000000,CAN,Data Field Byte: '0' (0x00)
0.277399100000000,CAN,Data Field Byte: '3' (0x03)
0.277499100000000,CAN,Data Field Byte: '255' (0xFF)
0.277599100000000,CAN,Data Field Byte: '128' (0x80)
0.277689100000000,CAN,Data Field Byte: '0' (0x00)
0.277789100000000,CAN,CRC value: '25852' (0x64FC)
0.277959100000000,CAN,ACK
0.286638860000000,CAN,Extended CAN Identifier: '70860800' (0x04394000)
0.287008860000000,CAN,Control Field: '4' (0x4) bytes
0.287048860000000,CAN,Data Field Byte: '0' (0x00)
0.287148860000000,CAN,Data Field Byte: '0' (0x00)
0.287238860000000,CAN,Data Field Byte: '0' (0x00)
0.287338860000000,CAN,Data Field Byte: C (0x43)
0.287418860000000,CAN,CRC value: '22436' (0x57A4)
0.287578860000000,CAN,ACK
0.288118820000000,CAN,Extended CAN Identifier: '69287937' (0x04214001)
0.288478820000000,CAN,Control Field: '8' (0x8) bytes
0.288518820000000,CAN,Data Field Byte: '0' (0x00)
0.288618820000000,CAN,Data Field Byte: '2' (0x02)
0.288708820000000,CAN,Data Field Byte: '208' (0xD0)
0.288788820000000,CAN,Data Field Byte: '130' (0x82)
0.288878820000000,CAN,Data Field Byte: '3' (0x03)
0.288968820000000,CAN,Data Field Byte: '144' (0x90)
0.289048820000000,CAN,Data Field Byte: '23' (0x17)
0.289138820000000,CAN,Data Field Byte: '0' (0x00)
0.289228820000000,CAN,CRC value: '1011' (0x03F3)
0.289408820000000,CAN,ACK
0.293118700000000,CAN,Extended CAN Identifier: '69812225' (0x04294001)
0.293478700000000,CAN,Control Field: '8' (0x8) bytes
0.293518700000000,CAN,Data Field Byte: '0' (0x00)
0.293618700000000,CAN,Data Field Byte: '0' (0x00)
0.293708700000000,CAN,Data Field Byte: '0' (0x00)
0.293808700000000,CAN,Data Field Byte: '0' (0x00)
0.293908700000000,CAN,Data Field Byte: '0' (0x00)
0.293998700000000,CAN,Data Field Byte: '0' (0x00)
0.294098700000000,CAN,Data Field Byte: '1' (0x01)
0.294188700000000,CAN,Data Field Byte: '128' (0x80)
0.294278700000000,CAN,CRC value: '14432' (0x3860)
0.294448700000000,CAN,ACK
0.294578660000000,CAN,Extended CAN Identifier: '102842368' (0x06214000)
0.294948660000000,CAN,Control Field: '8' (0x8) bytes
0.294988660000000,CAN,Data Field Byte: COMMA (0x2C)
0.295078660000000,CAN,Data Field Byte: '0' (0x00)
0.295178660000000,CAN,Data Field Byte: @ (0x40)
0.295268660000000,CAN,Data Field Byte: '0' (0x00)
0.295358660000000,CAN,Data Field Byte: '0' (0x00)
0.295458660000000,CAN,Data Field Byte: 8 (0x38)
0.295538660000000,CAN,Data Field Byte: '11' (0x0B)
0.295628660000000,CAN,Data Field Byte: '0' (0x00)
0.295718660000000,CAN,CRC value: '25820' (0x64DC)
0.295878660000000,CAN,ACK
0.306648360000000,CAN,Extended CAN Identifier: '103301120' (0x06284000)
0.307018360000000,CAN,Control Field: '8' (0x8) bytes
0.307058360000000,CAN,Data Field Byte: '0' (0x00)
0.307158360000000,CAN,Data Field Byte: '0' (0x00)
0.307248360000000,CAN,Data Field Byte: '0' (0x00)
0.307348360000000,CAN,Data Field Byte: '0' (0x00)
0.307448360000000,CAN,Data Field Byte: '0' (0x00)
0.307538360000000,CAN,Data Field Byte: '0' (0x00)
0.307638360000000,CAN,Data Field Byte: '0' (0x00)
0.307728360000000,CAN,Data Field Byte: '0' (0x00)
0.307828360000000,CAN,CRC value: '27941' (0x6D25)
0.307988360000000,CAN,ACK
0.313118180000000,CAN,Extended CAN Identifier: '69287937' (0x04214001)
0.313478180000000,CAN,Control Field: '8' (0x8) bytes
0.313518180000000,CAN,Data Field Byte: '0' (0x00)
0.313618180000000,CAN,Data Field Byte: '2' (0x02)
0.313708180000000,CAN,Data Field Byte: '208' (0xD0)
0.313788180000000,CAN,Data Field Byte: '130' (0x82)
0.313878180000000,CAN,Data Field Byte: '3' (0x03)
0.313968180000000,CAN,Data Field Byte: '144' (0x90)
0.314048180000000,CAN,Data Field Byte: '23' (0x17)
0.314138180000000,CAN,Data Field Byte: '0' (0x00)
0.314228180000000,CAN,CRC value: '1011' (0x03F3)
0.314408180000000,CAN,ACK
0.315638460000000,CAN,Extended CAN Identifier: '171786243' (0x0A3D4003)
0.316008460000000,CAN,Control Field: '8' (0x8) bytes
0.316048460000000,CAN,Data Field Byte: COMMA (0x2C)
0.316138460000000,CAN,Data Field Byte: '165' (0xA5)
0.316218460000000,CAN,Data Field Byte: '16' (0x10)
0.316298460000000,CAN,Data Field Byte: '5' (0x05)
0.316388460000000,CAN,Data Field Byte: '192' (0xC0)
0.316478460000000,CAN,Data Field Byte: '0' (0x00)
0.316568460000000,CAN,Data Field Byte: '0' (0x00)
0.316668460000000,CAN,Data Field Byte: '0' (0x00)
0.316768460000000,CAN,CRC value: '17164' (0x430C)
0.316928460000000,CAN,ACK
0.318128680000000,CAN,Extended CAN Identifier: '69812225' (0x04294001)
0.318488680000000,CAN,Control Field: '8' (0x8) bytes
0.318528680000000,CAN,Data Field Byte: '0' (0x00)
0.318628680000000,CAN,Data Field Byte: '0' (0x00)
0.318718680000000,CAN,Data Field Byte: '0' (0x00)
0.318818680000000,CAN,Data Field Byte: '0' (0x00)
0.318918680000000,CAN,Data Field Byte: '0' (0x00)
0.319008680000000,CAN,Data Field Byte: '0' (0x00)
0.319108680000000,CAN,Data Field Byte: '1' (0x01)
0.319198680000000,CAN,Data Field Byte: '128' (0x80)
0.319288680000000,CAN,CRC value: '14432' (0x3860)
0.319458680000000,CAN,ACK
0.319598640000000,CAN,Extended CAN Identifier: '69287947' (0x0421400B)
0.319958640000000,CAN,Control Field: '8' (0x8) bytes
0.319998640000000,CAN,Data Field Byte: '0' (0x00)
0.320098640000000,CAN,Data Field Byte: '134' (0x86)
0.320178640000000,CAN,Data Field Byte: > (0x3E)
0.320268640000000,CAN,Data Field Byte: '4' (0x04)
0.320358640000000,CAN,Data Field Byte: '0' (0x00)
0.320458640000000,CAN,Data Field Byte: '0' (0x00)
0.320548640000000,CAN,Data Field Byte: '0' (0x00)
0.320648640000000,CAN,Data Field Byte: '0' (0x00)
0.320738640000000,CAN,CRC value: '6188' (0x182C)
0.320918640000000,CAN,ACK
0.321678600000000,CAN,Extended CAN Identifier: '69287942' (0x04214006)
0.322038600000000,CAN,Control Field: '8' (0x8) bytes
0.322078600000000,CAN,Data Field Byte: '0' (0x00)
0.322178600000000,CAN,Data Field Byte: '0' (0x00)
0.322268600000000,CAN,Data Field Byte: '0' (0x00)
0.322368600000000,CAN,Data Field Byte: '0' (0x00)
0.322468600000000,CAN,Data Field Byte: '0' (0x00)
0.322558600000000,CAN,Data Field Byte: '0' (0x00)
0.322658600000000,CAN,Data Field Byte: '0' (0x00)
0.322748600000000,CAN,Data Field Byte: '0' (0x00)
0.322848600000000,CAN,CRC value: '11418' (0x2C9A)
0.323008600000000,CAN,ACK
0.324188540000000,CAN,Extended CAN Identifier: '103104512' (0x06254000)
0.324558540000000,CAN,Control Field: '8' (0x8) bytes
