Time, ID, Data
678566,4214001,0100808802F71700
678573,18DAF198,0762029202010800
678576,4294001,0000000000000180
678581,4214006,0000000000000000
678594,4394100,7EA7EA0003FF8000
678613,4394000,00000094
678616,2214000,006800000000
678618,4214001,0100808802F71700
678626,4294001,0000000000000180
678628,421400B,00863E0400000000
678631,18DA40F1,03220131
678634,18DAF140,0462013114
678654,C214003,132901012013
678659,6264000,081ED07FF01A1B00
678664,18DA98F1,0322029200000000
678666,4214001,0100808802F71700
678673,18DAF198,0762029202010800
678676,4294001,0000000000000180
678679,6214000,2C00400000340B00
678682,4214006,0000000000000000
678694,4394100,7EB7EA0003FF8000
678709,63D4000,595B00000CC00000
678713,4394000,00000094
678716,4214001,0100808802F01700
678726,4294001,0000000000000180
678729,421400B,00863E0400000000
678739,6254000,80FFFF00FFFFFF00
678745,621401A,0005010000000000
678752,621400A,0000
678755,C054003,0471CAE188CC0000
678762,18DA98F1,0322029200000000
678766,4214001,0100808802F01700
678773,18DAF198,0762029202010800
678776,4294001,0000000000000180
678781,4214006,0000000000000000
678794,4394100,7EB7EA0003FF8000
678809,6314000,0000000000000000
678813,4394000,00000094
678816,4214001,0100808802F01700
678826,4294001,0000000000000180
678829,421400B,00863E0400000000
678855,6314003,2010300000000000
678862,18DA98F1,0322029200000000
678865,2214000,006800000000
678868,4214001,0100808802F41700
678873,18DAF198,0762029202010800
678876,4294001,0000000000000180
678881,4214006,0000000000000000
678894,4394100,7EA7EA0003FF8000
678913,4394000,00000094
678916,4214001,0100808802F41700
678926,4294001,0000000000000180
678929,421400B,00863E0400000000
678932,6214000,2C00400000340B00
678954,6284000,0000000000000000
678957,A3D4003,2CA5100230000000
678963,18DA98F1,0322029200000000
678966,4214001,0100808802F41700
678973,18DAF198,0762029202010800
678976,4294001,0000000000000180
678981,4214006,0000000000000000
678989,6254000,80FFFF00FFFFFF00
678994,4394100,7EA7EA0003FF8000
678997,621401A,0005010000000000
679013,4394000,00000094
679016,4214001,0100808802FE1700
679026,4294001,0000000000000180
679028,421400B,00863E0400000000
679055,A354003,2CA5100230000000
679059,6314000,0000000000000000
679063,18DA98F1,0322029200000000
679066,4214001,0100808802FE1800
679073,18DAF198,0762029202010800
679076,4294001,0000000000000180
679081,4214006,0000000000000000
679094,4394100,7EA7EA0003FF8000
679113,4394000,00000094
679116,2214000,006800000000
679118,4214001,0100808802FE1700
679126,4294001,0000000000000180
679128,421400B,00863E0400000000
679155,A194003,0000400000000000
679159,6264000,081ED07FF01A1C00
679163,18DA98F1,0322029200000000
679166,4214001,0100808802FE1700
679173,18DAF198,0762029202010800
679176,4294001,0000000000000180
679179,6214000,2C00400000340B00
679182,4214006,0000000000000000
679194,4394100,7EC7EA0003FF8000
679209,63D4000,595B00000CC00000
679213,4394000,00000094
679216,4214001,0100808802F41700
679226,4294001,0000000000000180
679229,421400B,00863E0400000000
679239,6254000,80FFFF00FFFFFF00
679245,621401A,0005010000000000
679252,621400A,0000
679255,C394003,C202000008016000
679263,18DA98F1,0322029200000000
679266,4214001,0100808802F41700
679273,18DAF198,0762029202010800
679276,4294001,0000000000000180
679281,4214006,0000000000000000
679294,4394100,7EA7EA0003FF8000
679309,6314000,0000000000000000
679313,4394000,00000094
679316,4214001,0100808802F41700
679326,4294001,0000000000000180
679329,421400B,00863E0400000000
679331,E094000,001E04401C4B
679334,E094003,000E
679342,E09400A,000E
679343,E094020,000A
679345,E09401A,000E
679355,6314003,2010300000000000
679363,18DA98F1,0322029200000000
679366,2214000,006800000000
679369,4214001,0100808802ED1700
679371,6314020,00000094
679373,18DAF198,0762029202010800
679376,4294001,0000000000000180
679381,4214006,0000000000000000
679394,4394100,7EA7EA0003FF8000
679413,4394000,00000094
679416,4214001,0100808802ED1700
679426,4294001,0000000000000180
679429,421400B,00863E0400000000
679431,6214000,2C00400000340B00
679454,6284000,0000000000000000
679463,18DA98F1,0322029200000000
679466,4214001,0100808802ED1700
679473,18DAF198,0762029202010800
679476,4294001,0000000000000180
679481,4214006,0000000000000000
679489,6254000,80FFFF00FFFFFF00
679494,4394100,7EB7EA0003FF8000
679497,621401A,0005010000000000
679504,2294000,0000000000000000
679513,4394000,00000094
679516,4214001,0100808802E61700
679526,4294001,0000000000000180
679528,421400B,00863E0400000000
679559,6314000,0000000000000000
679563,18DA98F1,0322029200000000
679566,4214001,0100808802E61700
679572,18DAF198,0762029202010800
679576,4294001,0000000000000180
679581,4214006,0000000000000000
679594,4394100,7EB7EA0003FF8000
679613,4394000,00000094
679615,2214000,006800000000
679618,4214001,0100808802E61700
679626,4294001,0000000000000180
679628,421400B,00863E0400000000
679630,18DA40F1,03220131
679634,18DAF140,0462013114
679654,C214003,132901012013
679659,6264000,081ED07FD0191B00
679663,18DA98F1,0322029200000000
679666,4214001,0100808802FB1700
679672,18DAF198,0762029202010700
679676,4294001,0000000000000180
679679,6214000,2C00400000340B00
679682,4214006,0000000000000000
679694,4394100,7EA7EA0003FE8000
679709,63D4000,595B00000CC00000
679713,4394000,00000094
679716,4214001,0100808802FB1700
679726,4294001,0000000000000180
679729,421400B,00863E0400000000
679739,6254000,80FFFF00FFFFFF00
679745,621401A,0005010000000000
679752,621400A,0000
679755,C054003,0471CAE188CC0000
679763,18DA98F1,0322029200000000
679766,4214001,0100808802FB1700
679772,18DAF198,0762029202010700
679776,4294001,0000000000000180
679781,4214006,0000000000000000
679794,4394100,7EC7EA0003FE8000
679809,6314000,0000000000000000
679813,4394000,00000094
679816,4214001,0100808802FB1700
679826,4294001,0000000000000180
679829,421400B,00863E0400000000
679855,6314003,2010300000000000
679863,18DA98F1,0322029200000000
679865,2214000,006800000000
679868,4214001,0100808802FB1700
679872,18DAF198,0762029202010700
679876,4294001,0000000000000180
679881,4214006,0000000000000000
679894,4394100,7EA7EA0003FE8000
679913,4394000,00000094
679916,4214001,0100808802FB1700
679926,4294001,0000000000000180
679928,421400B,00863E0400000000
679931,6214000,2C00400000340B00
679954,6284000,0000000000000000
679957,A3D4003,2CA5100230000000
679963,18DA98F1,0322029200000000
679966,4214001,0100808802FB1700
679972,18DAF198,0762029202010700
679976,4294001,0000000000000180
679981,4214006,0000000000000000
679989,6254000,80FFFF00FFFFFF00
679994,4394100,7EB7EA0003FE8000
679997,621401A,0005010000000000
680013,4394000,00000094
680016,4214001,0100808802FE1700
680026,4294001,0000000000000180
680028,421400B,00863E0400000000
680055,A354003,2CA5100230000000
680059,6314000,0000000000000000
680063,18DA98F1,0322029200000000
680066,4214001,0100808802FE1700
680072,18DAF198,0762029202010700
680076,4294001,0000000000000180
680081,4214006,0000000000000000
680094,4394100,7EA7EA0003FF8000
680113,4394000,00000094
680115,2214000,006800000000
680118,4214001,0100808802FE1700
680126,4294001,0000000000000180
680128,421400B,00863E0400000000
680155,A194003,0000400000000000
680159,6264000,081ED07FD01B1C00
680163,18DA98F1,0322029200000000
680166,4214001,0100808802FE1700
680172,18DAF198,0762029202010700
680176,4294001,0000000000000180
680179,6214000,2C00400000340B00
680182,4214006,0000000000000000
680194,4394100,7EA7EA0003FE8000
680209,63D4000,595B00000CC00000
680213,4394000,00000094
680216,4214001,0100808802FE1700
680226,4294001,0000000000000180
680229,421400B,00863E0400000000
680239,6254000,80FFFF00FFFFFF00
680245,621401A,0005010000000000
680252,621400A,0000
680255,C394003,C202000008016000
680263,18DA98F1,0322029200000000
680266,4214001,0100808802FE1700
680272,18DAF198,0762029202010700
680276,4294001,0000000000000180
680281,4214006,0000000000000000
680294,4394100,7EA7EA0003FF8000
680309,6314000,0000000000000000
680313,4394000,00000094
680316,4214001,0100808803061700
680326,4294001,0000000000000180
680329,421400B,00863E0400000000
680331,E094000,001E04401C4B
680333,E094003,000E
680341,E09400A,000E
680343,E094020,000A
680345,E09401A,000E
680355,6314003,2010300000000000
680363,18DA98F1,0322029200000000
680366,2214000,006800000000
680368,4214001,0100808803061700
680371,6314020,080000A4
680373,18DAF198,0762029202010700
680376,4294001,0000000000000180
680381,4214006,0000000000000000
680394,4394100,7EA7EA0003FF8000
680413,4394000,00000094
680416,4214001,0100808803061700
680425,4294001,0000000000000180
680428,421400B,00863E0400000000
680431,6214000,2C00400000340B00
680454,6284000,0000000000000000
680463,18DA98F1,0322029200000000
680466,4214001,0100808802FE1700
680472,18DAF198,0762029202010700
680476,4294001,0000000000000180
680481,4214006,0000000000000000
680489,6254000,80FFFF00FFFFFF00
680494,4394100,7E97EA0003FE8000
680497,621401A,0005010000000000
680504,2294000,0000000000000000
680513,4394000,00000094
680516,4214001,0100808802FE1700
680526,4294001,0000000000000180
680528,421400B,00863E0400000000
680559,6314000,0000000000000000
680563,18DA98F1,0322029200000000
680566,4214001,0100808802FE1700
680572,18DAF198,0762029202010700
680576,4294001,0000000000000180
680581,4214006,0000000000000000
680594,4394100,7EA7EA0003FF8000
680613,4394000,00000094
680615,2214000,006800000000
680618,4214001,0100808803021700
680626,4294001,0000000000000180
680629,421400B,00863E0400000000
680631,18DA40F1,03220131
680634,18DAF140,0462013114
680654,C214003,132901012013
680659,6264000,081ED07FF0191B00
680662,18DA98F1,0322029200000000
680666,4214001,0100808803021700
680672,18DAF198,0762029202010700
680676,4294001,0000000000000180
680679,6214000,2C00400000340B00
680682,4214006,0000000000000000
680694,4394100,7EC7EA0003FF8000
680709,63D4000,595B00000CC00000
680713,4394000,00000094
680716,4214001,0100808803021700
680726,4294001,0000000000000180
680729,421400B,00863E0400000000
680739,6254000,80FFFF00FFFFFF00
680745,621401A,0005010000000000
680752,621400A,0000
680755,C054003,0471CAE188CC0000
680763,18DA98F1,0322029200000000
680766,4214001,0100808802FB1700
680772,18DAF198,0762029202010700
680776,4294001,0000000000000180
680781,4214006,0000000000000000
680794,4394100,7EA7EA0003FF8000
680809,6314000,0000000000000000
680813,4394000,00000094
680816,4214001,0100808802FB1700
680826,4294001,0000000000000180
680828,421400B,00863E0400000000
680855,6314003,2010300000000000
680863,18DA98F1,0322029200000000
680866,2214000,006800000000
680869,4214001,0100808802FB1700
680872,18DAF198,0762029202010700
680875,4294001,0000000000000180
680881,4214006,0000000000000000
680894,4394100,7EA7EA0003FF8000
680913,4394000,00000094
680916,4214001,0100808802F01700
680926,4294001,0000000000000180
680928,421400B,00863E0400000000
680931,6214000,2C00400000340B00
680954,6284000,0000000000000000
680957,A3D4003,2CA5100230000000
680963,18DA98F1,0322029200000000
680966,4214001,0100808802F01700
680972,18DAF198,0762029202010700
680976,4294001,0000000000000180
680981,4214006,0000000000000000
680989,6254000,80FFFF00FFFFFF00
680994,4394100,7EA7EA0003FF8000
680997,621401A,0005010000000000
681013,4394000,00000094
681016,4214001,0100808802F01700
681026,4294001,0000000000000180
681028,421400B,00863E0400000000
681054,A354003,2CA5100230000000
681059,6314000,0000000000000000
681063,18DA98F1,0322029200000000
681066,4214001,0100808802F01700
681072,18DAF198,0762029202010700
681076,4294001,0000000000000180
681081,4214006,0000000000000000
681094,4394100,7EB7EA0003FF8000
681113,4394000,00000094
681115,2214000,006800000000
681118,4214001,0100808802F41700
681126,4294001,0000000000000180
681129,421400B,00863E0400000000
681155,A194003,0000400000000000
681159,6264000,081ED07FF0191B00
681163,18DA98F1,0322029200000000
681166,4214001,0100808802F41700
681172,18DAF198,0762029202010700
681176,4294001,0000000000000180
681179,6214000,2C00400000340B00
681182,4214006,0000000000000000
681194,4394100,7EA7EA0003FE8000
681209,63D4000,595B00000CC00000
681213,4394000,00000094
681216,4214001,0100808802F41700
681226,4294001,0000000000000180
681229,421400B,00863E0400000000
681239,6254000,80FFFF00FFFFFF00
681245,621401A,0005010000000000
681252,621400A,0000
681254,C394003,C202000008016000
681263,18DA98F1,0322029200000000
681266,4214001,0100808802F01700
681272,18DAF198,0762029202010700
681276,4294001,0000000000000180
681281,4214006,0000000000000000
681294,4394100,7EA7EA0003FE8000
681309,6314000,0000000000000000
681313,4394000,00000094
681316,4214001,0100808802F01700
681325,E094000,001E04401C4B
681328,421400B,00863E0400000000
681331,4294001,0000000000000180
681333,E094003,000E
681334,E09400A,000E
681336,E094020,000A
681344,E09401A,000E
681354,6314003,2010300000000000
681363,18DA98F1,0322029200000000
681366,2214000,006800000000
681368,4214001,0100808802F01700
681370,6314020,10000098
681373,18DAF198,0762029202010700
681376,4294001,0000000000000180
681381,4214006,0000000000000000
681394,4394100,7EA7EA0003FE8000
681413,4394000,00000094
681416,4214001,0100808802F01700
681426,4294001,0000000000000180
681429,421400B,00863E0400000000
681431,6214000,2C00400000340B00
681454,6284000,0000000000000000
681463,18DA98F1,0322029200000000
681466,4214001,0100808802F01700
681472,18DAF198,0762029202010700
681476,4294001,0000000000000180
681481,4214006,0000000000000000
681489,6254000,80FFFF00FFFFFF00
681494,4394100,7EB7EA0003FE8000
681497,621401A,0005010000000000
681504,2294000,0000000000000000
681513,4394000,00000094
681516,4214001,0100808802F01700
681526,4294001,0000000000000180
681529,421400B,00863E0400000000
681559,6314000,0000000000000000
681563,18DA98F1,0322029200000000
681566,4214001,0100808802F01700
681572,18DAF198,0762029202010700
681576,4294001,0000000000000180
681581,4214006,0000000000000000
681594,4394100,7EC7EA0003FE8000
681613,4394000,00000094
681615,2214000,006800000000
681618,4214001,0100808802F01700
681626,4294001,0000000000000180
681629,421400B,00863E0400000000
681631,18DA40F1,03220131
681634,18DAF140,0462013114
681654,C214003,132901012013
681659,6264000,081ED07FD01B1B00
681663,18DA98F1,0322029200000000
681666,4214001,0100808802F01700
681672,18DAF198,0762029202010600
681676,4294001,0000000000000180
681679,6214000,2C00400000340B00
681682,4214006,0000000000000000
681694,4394100,7EA7EA0003FE8000
681709,63D4000,595B00000CC00000
681713,4394000,00000094
681716,4214001,0100808802F01700
681726,4294001,0000000000000180
681729,421400B,00863E0400000000
681739,6254000,80FFFF00FFFFFF00
681745,621401A,0005010000000000
681752,621400A,0000
681754,C054003,0471CAE188CC0000
681763,18DA98F1,0322029200000000
681766,4214001,0100808802F01700
681772,18DAF198,0762029202010600
681776,4294001,0000000000000180
681781,4214006,0000000000000000
681794,4394100,7EA7EA0003FE8000
681809,6314000,0000000000000000
681813,4394000,00000094
681816,4214001,0100808802F01700
681826,4294001,0000000000000180
681829,421400B,00863E0400000000
681855,6314003,2010300000000000
681863,18DA98F1,0322029200000000
681865,2214000,006800000000
681868,4214001,0100808802F71700
681872,18DAF198,0762029202010600
681876,4294001,0000000000000180
