
168679050,4214001,0100808800002E00
168686810,6314003,0010300000000000
168689730,4294001,0000000000000180
168710669,2214000,006800000000
168723148,4214006,00000272182C1655
168729049,4214001,0100808800002E00
168739109,4294001,0000000000000180
168741968,421400B,0086880400000000
168744828,4394100,7D97FA0004098000
168760148,4394000,0272008C
168775728,6214000,0800400000350B00
168779048,4214001,0100808800002F00
168786767,A3D4003,1100400090000100
168789688,4294001,0000000000000180
168801106,6284000,0000000000000000
168823085,4214006,00000271185A1683
168829065,4214001,0100808800002F00
168835866,6254000,80FFFF00FFFFFF00
168839126,4294001,0000000000000180
168841985,421400B,0086880400000000
168844865,4394100,7E37F800040C8000
168860404,4394000,0271008C
168879064,4214001,0100808800002F00
168886743,A354003,1100400090000100
168889664,4294001,0000000000000180
168902003,621401A,0005000000000000
168905902,6314000,0000000000000000
168922842,4214006,00000272188816B2
168929083,4214001,0100808800002F00
168939142,4294001,0000000000000180
168942003,421400B,0086880400000000
168944841,4394100,7DD8060004098000
168960181,4394000,0272008C
168962722,2214000,006800000000
168979101,4214001,0100808800002F00
168986840,A194003,0000400000000000
168989760,4294001,0000000000000180
169005720,6264000,091EE48130001600
169022800,4214006,0000027318B616E0
169025740,6214000,0800400000350B00
169029138,4214001,0100808800002F00
169039198,4294001,0000000000000180
169042059,421400B,0086880400000000
169044919,4394100,7D47F900040B0000
169055759,63D4000,585A000008C00000
169060199,4394000,0273008C
169079098,4214001,0100808800002F00
169085778,6254000,80FFFF00FFFFFF00
169088618,C394003,C202000008016000
169091537,4294001,0000000000000180
169122876,4214006,0000027518E5170F
169129176,4214001,0100808800002F00
169139177,4294001,0000000000000180
169142036,421400B,0086880400000000
169144897,4394100,7D67F80004098000
169152196,621401A,0005000000000000
169155836,6314000,0000000000000000
169160155,4394000,0275008C
169167395,621400A,0000
169172915,E094000,000E04401C4B
169175655,E094003,001E
169177434,E09400A,001E
169180293,4214001,0100808800002F00
169182074,E094020,000A
169183855,E094024,001A
169186796,6314003,0010300000000000
169189714,4294001,0000000000000180
169191815,6314020,18000098
169193594,E09401A,001E
169210673,2214000,006800000000
169223113,4214006,000002741913173E
169229111,4214001,0100808800002F00
169239612,4294001,0000000000000180
169242471,421400B,0086880400000000
169245312,4394100,7DC7FB0004098000
169260169,4394000,0274008C
169275730,6214000,0800400000350B00
169279130,4214001,0100808800002F00
169289190,4294001,0000000000000180
169301069,6284000,0000000000000000
169323068,4214006,000002721942176D
169329129,4214001,0100808800002F00
169335869,6254000,80FFFF00FFFFFF00
169339192,4294001,0000000000000180
169342047,421400B,0086880400000000
169344889,4394100,7E57F200040A0000
169347810,6314024,0000000000000000
169351368,2294000,0000000000000000
169360308,4394000,0272008C
169379128,4214001,0100808800002F00
169389206,4294001,0000000000000180
169402008,621401A,0005000000000000
169405868,6314000,0000000000000000
169422887,4214006,0000026F1970179B
169429146,4214001,0100808800002F00
169439206,4294001,0000000000000180
169442067,421400B,0086880400000000
169445007,4394100,7E97FE00040B8000
169460107,4394000,026F008C
169462647,2214000,006800000000
169479205,4214001,0100808800002F00
169486346,C214003,001401012013
169489305,4294001,0000000000000180
169505704,6264000,081ED88160001700
169522824,4214006,0000026F199E17C9
169525723,6214000,0800400000350B00
169529208,4214001,0100808800002E00
169539263,4294001,0000000000000180
169542123,421400B,0086880400000000
169544983,4394100,7E180300040B0000
169555743,63D4000,585A000008C00000
169560203,4394000,026F008D
169579201,4214001,0100808800002E00
169585762,6254000,80FFFF00FFFFFF00
169588541,C054003,9991CAE100D50000
169591461,4294001,0000000000000180
169623001,4214006,0000026E19CC17F8
169629201,4214001,0100808800002E00
169639240,4294001,0000000000000180
169642101,421400B,0086880400000000
169644981,4394100,7E080200040B0000
169652001,621401A,0005000000000000
169655800,6314000,0000000000000000
169660140,4394000,026E008D
169667338,621400A,0000
169679218,4214001,0100808800002E00
169686798,6314003,0010300000000000
169689718,4294001,0000000000000180
169710557,2214000,006800000000
169723056,4214006,0000027019FA1826
169729176,4214001,0100808700002E00
169739256,4294001,0000000000000180
169742115,421400B,0086880400000000
169744996,4394100,7E48040004098000
169760135,4394000,0270008D
169775715,6214000,0800400000350B00
169779193,4214001,0100808700002E00
169786754,A3D4003,1100400090000100
169789674,4294001,0000000000000180
169801114,6284000,0000000000000000
169823072,4214006,0000026D1A281854
169829192,4214001,0100808700002F00
169835833,6254000,80FFFF00FFFFFF00
169839273,4294001,0000000000000180
169842133,421400B,0086880400000000
169845012,4394100,7E38070004080000
169860271,4394000,026D008D
169879212,4214001,0100808700002F00
169886731,A354003,1100400090000100
169889652,4294001,0000000000000180
169901991,621401A,0005000000000000
169905812,6314000,0000000000000000
169922851,4214006,0000026B1A561882
169929211,4214001,0100808700002F00
169939331,4294001,0000000000000180
169942190,421400B,0086880400000000
169945071,4394100,7D77FC0004080000
169960170,4394000,026B008D
169962710,2214000,806800000000
169979270,4214001,0100808700002F00
169986831,A194003,0000400000000000
169989750,4294001,0000000000000180
170005670,6264000,091EA280D3001700
170022848,4214006,000002661A8318B0
170025709,6214000,0800400000350B00
170029232,4214001,0100808700002E00
170039309,4294001,0000000000000180
170042168,421400B,0086880400000000
170044989,4394100,7AD7FB0004068000
170055729,63D4000,585A000008C00000
170060189,4394000,0266008D
170079227,4214001,0100808700002E00
170085748,6254000,80FFFF00FFFFFF00
170088587,C394003,C202000008016000
170091508,4294001,0000000000000180
170123067,4214006,0000025E1AB018DD
170129226,4214001,0100808700002D00
170139326,4294001,0000000000000180
170142186,421400B,0086880400000000
170145026,4394100,7A67F40004050000
170152206,621401A,0005000000000000
170155787,6314000,0000000000000000
170160126,4394000,025E008D
170167290,621400A,0000
170172906,E094000,000E04401C4B
170175626,E094003,001E
170177406,E09400A,001E
170180226,4214001,0100808700002D00
170182007,E094020,000A
170183786,E094024,001A
170186786,6314003,0010300000000000
170189707,4294001,0000000000000180
170191827,6314020,00000094
170193607,E09401A,001E
170210627,2214000,806800000000
170223086,4214006,000002561ADC190A
170229265,4214001,0100808700002C00
170239345,4294001,0000000000000180
170242205,4394100,79F7F80004010000
170245065,421400B,0086880400000000
170260185,4394000,0256008D
170275743,6214000,0800400000350B00
170279264,4214001,0100808700002B00
170289344,4294001,0000000000000180
170301164,6284000,0000000000000000
170323004,4214006,0000024E1B081935
170329303,4214001,0100808700002B00
170335842,6254000,80FFFF00FFFFFF00
170339362,4294001,0000000000000180
170342223,421400B,0086880400000000
170345082,4394100,7987FA0004000000
170348003,6314024,0000000000000000
170351161,2294000,0000000000000000
170360162,4394000,024E008D
170379280,4214001,0100808700002B00
170389361,4294001,0000000000000180
170402001,621401A,0005000000000000
170405781,6314000,0000000000000000
170422859,4214006,000002461B331960
170429339,4214001,0100808700002B00
170439439,4294001,0000000000000180
170442299,4394100,7987FA0003FF8000
170445159,421400B,0086880400000000
170460138,4394000,0246008D
170462679,2214000,806800000000
170479318,4214001,0100808700002B00
170486337,C214003,001401012013
170489418,4294001,0000000000000180
170505716,6264000,091E787FF3001800
170522817,4214006,0000023D1B5D198B
170525697,6214000,0800400000350B00
170529676,4214001,0100808700002B00
170539395,4294001,0000000000000180
170542235,4394100,78C8030003FF8000
170545094,421400B,0086880400000000
170555716,63D4000,585A000008C00000
170560156,4394000,023D008E
170579314,4214001,0100808700002B00
170585715,6254000,80FFFF00FFFFFF00
170588494,C054003,9991CAE100D50000
170591414,4294001,0000000000000180
170623052,4214006,000002361B8719B5
170629332,4214001,0100808700002B00
170639412,4294001,0000000000000180
170642232,4394100,78F7FD0003FE8000
170645093,421400B,0086880400000000
170651992,621401A,0005000000000000
170655773,6314000,0000000000000000
170660073,4394000,0236008E
170667252,621400A,0000
170679351,4214001,0100808700002A00
170686772,6314003,0010300000000000
170689692,4294001,0000000000000180
170710632,2214000,806800000000
170723032,4214006,0000022C1BB019DE
170729311,4214001,0100808700002900
170739431,4294001,0000000000000180
170742270,4394100,7967FF0003FE0000
170745130,421400B,0086880400000000
170760331,4394000,022C008E
170775788,6214000,0800400000350B00
170779708,4214001,0100808700002900
170786730,A3D4003,1100400090000100
170789650,4294001,0000000000000180
170801090,6284000,0000000000000000
170822888,4214006,000002211BD91A06
170829369,4214001,0100808700002800
170835749,6254000,80FFFF00FFFFFF00
170839448,4294001,0000000000000180
170842288,4394100,7947FF0003FD8000
170845148,421400B,0086880400000000
170860068,4394000,0221008E
170879407,4214001,0100808700002800
170886707,A354003,1100400090000100
170889628,4294001,0000000000000180
170902007,621401A,0005000000000000
170905768,6314000,0000000000000000
170922828,4214006,000002171C001A2E
170929427,4214001,0100808700002800
170939467,4294001,0000000000000180
170942326,4394100,7907F30003FE0000
170945187,421400B,0086880400000000
170960107,4394000,0217008E
170962647,2214000,806800000000
170979406,4214001,0100808700002800
170986825,A194003,0000400000000000
170989745,4294001,0000000000000180
171005665,6264000,081E677FC3001900
171022844,4214006,0000020E1C271A55
171025685,6214000,0800400000350B00
171029623,4214001,0100808700002700
171039465,4294001,0000000000000180
171042303,4394100,7917EF0003FE0000
171045164,421400B,0086880400000000
171055684,63D4000,585A000008C00000
171060082,4394000,020E008E
171079382,4214001,0100808700002700
171085702,6254000,80FFFF00FFFFFF00
171088543,C394003,C202000008016000
171091463,4294001,0000000000000180
171122981,4214006,000002061C4E1A7B
171129381,4214001,0100808700002700
171139481,4294001,0000000000000180
171142301,4394100,7947F10003FD8000
171145159,421400B,0086880400000000
171152201,621401A,0005000000000000
171155761,6314000,0000000000000000
171160120,4394000,0206008E
171167199,621400A,0000
171172958,E094000,000E04401C4B
171175620,E094003,001E
171177399,E09400A,001E
171180238,4214001,0100808700002600
171182018,E094020,000A
171183799,E094024,001A
171186779,6314003,0010300000000000
171189699,4294001,0000000000000180
171191818,6314020,080000A0
171193599,E09401A,001E
171210699,2214000,806800000000
171223038,4214006,000001FB1C731AA1
171229478,4214001,0100808700002500
171239498,4294001,0000000000000180
171242358,4394100,7AE7F20003FC8000
171245218,421400B,0086880400000000
171260277,4394000,01FB008E
171275737,6214000,0800400000350B00
171279676,4214001,0100808700002500
171289515,4294001,0000000000000180
171300977,6284000,0000000000000000
171322795,4214006,000001EE1C991AC6
171329475,4214001,0100808700002400
171335695,6254000,80FFFF00FFFFFF00
171339574,4294001,0000000000000180
171342414,4394100,7C98050003FA0000
171345274,421400B,0086880400000000
171348194,6314024,0000000000000000
171351133,2294000,0000000000000000
171360053,4394000,01EE008E
171379514,4214001,0100808700002400
171389953,4294001,0000000000000180
171401993,621401A,0005000000000000
171405753,6314000,0000000000000000
171422771,4214006,000001E91CBD1AEB
171429491,4214001,0100808700002300
171439531,4294001,0000000000000180
171442371,4394100,7F97A00003F68000
171445231,421400B,0086880400000000
171460132,4394000,01E9008E
171462670,2214000,806800000000
171479631,4214001,0100808700002300
171486331,C214003,001401012013
171489551,4294001,0000000000000180
171505649,6264000,081D6F7F03001D00
171523089,4214006,000001E91CE21B0F
171525929,6214000,0800400000350B00
171529449,4214001,0100808700002200
171539549,4294001,0000000000000180
171542387,4394100,7AF7C90003F08000
171545248,421400B,0086880400000000
171555668,63D4000,585A000008C00000
171560108,4394000,01E9008F
171579447,4214001,0100808700002200
171585687,6254000,80FFFF00FFFFFF00
171588466,C054003,9991CAE100D50000
171591386,4294001,0000000000000180
171622944,4214006,000001E71D061B33
171629466,4214001,0100808700002200
171639564,4294001,0000000000000180
171642425,4394100,7C57B60003E68000
171645286,421400B,0086880400000000
171652005,621401A,0005000000000000
171655765,6314000,0000000000000000
171660144,4394000,01E7008F
171667164,621400A,0000
171679423,4214001,0100808701342200
171686763,6314003,0010300000000000
171689684,4294001,0000000000000180
171710722,2214000,806800000000
171722983,4214006,000001E41D2A1B56
171729442,4214001,0100808701342200
171739583,4294001,0000000000000180
171742382,4394100,7B57E50003DE0000
171745242,421400B,0086880400000000
171760142,4394000,01E4008F
171775682,6214000,0800400000350B00
171779502,4214001,0100808701F82300
171786721,A3D4003,1100400090000100
171789640,4294001,0000000000000180
171800981,6284000,0000000000000000
171822758,4214006,000001D81D4E1B79
171829558,4214001,0100808701F82300
171835679,6254000,80FFFF00FFFFFF00
171839658,4294001,0000000000000180
171842538,4394100,7C17E00003E48000
171845398,421400B,0086880400000000
171860078,4394000,01D8008F
171879478,4214001,0100808702CD2400
171886697,A354003,1100400090000100
171889616,4294001,0000000000000180
171901997,621401A,0005000000000000
171905736,6314000,0000000000000000
171922736,4214006,000001D71D711B9C
171929475,4214001,0100808702CD2400
171939617,4294001,0000000000000180
171942475,4394100,7D27D20003E38000
171945335,421400B,0086880400000000
171960055,4394000,01D7008F
171962595,2214000,806800000000
171979515,4214001,0100808702D72400
171986796,A194003,0000400000000000
171989716,4294001,0000000000000180
172005575,6264000,071D387C73101900
172023073,4214006,000001D91D941BBF
172025914,6214000,0800400000350B00
172029514,4214001,0100808702D72400
172039634,4294001,0000000000000180
172042494,4394100,7CE7E40003E20000
172045354,421400B,0086880400000000
172055652,63D4000,585A000008C00000
172060032,4394000,01D9008F
172079552,4214001,0100808702BF2300
172085672,6254000,80FFFF00FFFFFF00
172088513,C394003,C202000008016000
172091431,4294001,0000000000000180
172122972,4214006,000001D61DB71BE1
172129551,4214001,0100808702BF2300
172139650,4294001,0000000000000180
172142511,4394100,7D87E70003E28000
172145370,421400B,0086880400000000
172152191,621401A,0005000000000000
172155809,6314000,0000000000000000
172160231,4394000,01D6008F
172167110,621400A,0000
172172889,E094000,000E04401C4B
172175610,E094003,001E
172177389,E09400A,001E
172180188,4214001,01008087031E2300
172181969,E094020,000A
172183749,E094024,001A
172186769,6314003,0010300000000000
172189688,4294001,0000000000000180
172191809,6314020,10000098
172193588,E09401A,001E
172210609,2214000,806800000000
172222928,4214006,000001D21DDA1C03
172229528,4214001,01008087031E2300
172239668,4294001,0000000000000180
172242527,4394100,7D87DC0003E38000
172245388,421400B,0086880400000000
172260027,4394000,01D2008F
172275626,6214000,0800400000350B00
172279587,4214001,01008087031E2300
172289706,4294001,0000000000000180
172300965,6284000,0000000000000000
172322745,4214006,000001CF1DFD1C26
172329565,4214001,0100808702FB2300
172335685,6254000,80FFFF00FFFFFF00
172339683,4294001,0000000000000180
172342524,4394100,7D97E10003E38000
172345383,421400B,0086880400000000
172348304,6314024,0000000000000000
172351244,2294000,0000000000000000
172360104,4394000,01CF008F
172379563,4214001,0100808702FB2300
172389683,4294001,0000000000000180
172402002,621401A,0005000000000000
172405722,6314000,0000000000000000
172422781,4214006,000001CF1E201C47
172429582,4214001,0100808703E92300
172439702,4294001,0000000000000180
172442622,4394100,7D97D20003E38000
172445482,421400B,0086880400000000
172459999,4394000,01CF008F
172462540,2214000,806800000000
172479619,4214001,0100808703E92300
172486320,C214003,001401012013
172489698,4294001,0000000000000180
172505579,6264000,081D1F7C73191900
172522939,4214006,000001CC1E421C69
172525779,6214000,0800400000350B00
172529599,4214001,0100808703E92300
172539717,4294001,0000000000000180
172542598,4394100,7DC7D90003E38000
172545458,421400B,0086880400000000
172555638,63D4000,585A000008C00000
172560037,4394000,01CC008F
172579616,4214001,0100808703E92300
172585657,6254000,80FFFF00FFFFFF00
172588436,C054003,9991CAE100D50000
172591356,4294001,0000000000000180
172622974,4214006,000001CA1E641C8B
172629575,4214001,0100808703DB2300
172639716,4294001,0000000000000180
172642556,4394100,7DC7D90003E20000
172645415,421400B,0086880400000000
172651995,621401A,0005000000000000
172655833,6314000,0000000000000000
172660333,4394000,01CA008F
172667073,621400A,0000
172679573,4214001,0100808703DB2300
172686752,6314003,0010300000000000
172689792,4294001,0000000000000180
172710571,2214000,806800000000
172722771,4214006,000001C91E861CAC
172729612,4214001,0100808703C52300
172739790,4294001,0000000000000180
172742691,4394100,7D07D70003E18000
172745550,421400B,0086880400000000
172760011,4394000,01C90090
172775608,6214000,0800400000350B00
172779649,4214001,0100808703C52300
172786710,A3D4003,1100400090000100
172789769,4294001,0000000000000180
172800928,6284000,0000000000000000
172822707,4214006,000001C51EA81CCE
172829608,4214001,0100808703BB2300
172835649,6254000,80FFFF00FFFFFF00
172839768,4294001,0000000000000180
172842648,4394100,7DB7DF0003E20000
172845508,421400B,0086880400000000
172860087,4394000,01C50090
172879627,4214001,0100808703BB2300
172886687,A354003,1100400090000100
172889767,4294001,0000000000000180
172902006,621401A,0005000000000000
172905725,6314000,0000000000000000
172922925,4214006,000001C21ECA1CEF
172929644,4214001,0100808703A52200
172939764,4294001,0000000000000180
172942644,4394100,7D77D50003E18000
172945504,421400B,0086880400000000
172960004,4394000,01C20090
172962544,2214000,806800000000
172979643,4214001,0100808703A52200
172986783,A194003,0000400000000000
172989783,4294001,0000000000000180
173005563,6264000,081CDD7C13181900
173022922,4214006,000001BF1EEB1D0F
173025761,6214000,0800400000350B00
173029902,4214001,0100808703A22200
173039782,4294001,0000000000000180
173042661,4394100,7CE7C60003DF0000
173045521,421400B,0086880400000000
173055641,63D4000,585A000008C00000
173060060,4394000,01BF0090
173079639,4214001,0100808703A22200
173085660,6254000,80FFFF00FFFFFF00
173088500,C394003,C202000008016000
173091419,4294001,0000000000000180
173122979,4214006,000001BA1F0D1D30
173129658,4214001,0100808703A22200
173139797,4294001,0000000000000180
173142638,4394100,7CA7C30003DD0000
173145497,421400B,0086880400000000
173152198,621401A,0005000000000000
173155799,6314000,0000000000000000
173160158,4394000,01BA0090
173167019,621400A,0000
173172758,E094000,000E04401C4B
173175598,E094003,001E
173177377,E09400A,001E
173180177,4214001,0100808703A52200
173181958,E094020,000A
173183738,E094024,001A
173186758,6314003,0010300000000000
173188859,6314020,18000098
173191780,4294001,0000000000000180
173193560,E09401A,001E
173210519,2214000,806800000000
173222739,4214006,000001B61F2E1D50
173229738,4214001,0100808703A52200
173239879,4294001,0000000000000180
173242758,4394100,7C17CA0003DA8000
173245617,421400B,0086880400000000
173260037,4394000,01B60090
173275597,6214000,0800400000350B00
173279677,4214001,0100808703A22200
173289817,4294001,0000000000000180
173300856,6284000,0000000000000000
173322757,4214006,000001B21F4E1D6F
173329715,4214001,0100808703A22100
173335635,6254000,80FFFF00FFFFFF00
173339835,4294001,0000000000000180
173342656,4394100,7C47CB0003D98000
173345515,421400B,0086880400000000
173348435,6314024,0000000000000000
173351375,2294000,0000000000000000
173360055,4394000,01B20090
173379714,4214001,01008087039E2100
173389854,4294001,0000000000000180
173401994,621401A,0005000000000000
173405694,6314000,0000000000000000
173422932,4214006,000001AD1F6E1D8F
173429733,4214001,01008087039E2100
173439852,4294001,0000000000000180
173442692,4394100,7C27D30003DA8000
173445553,421400B,0086880400000000
173459971,4394000,01AD0090
173462512,2214000,806800000000
173479712,4214001,0100808703A52100
173486311,C214003,001401012013
173489971,4294001,0000000000000180
173505470,6264000,071CB87B53191900
173522950,4214006,000001A81F8E1DAE
173525790,6214000,0800400000350B00
173529710,4214001,0100808703A52100
173539868,4294001,0000000000000180
173542748,4394100,7C57CE0003DA8000
173545609,421400B,0086880400000000
173555628,63D4000,585A000008C00000
173560049,4394000,01A80090
173579767,4214001,01008087039B2100
173585687,6254000,80FFFF00FFFFFF00
173588469,C054003,7181CAE100D50000
173591389,4294001,0000000000000180
173622888,4214006,000001A31FAE1DCC
173629767,4214001,01008087039B2100
173639887,4294001,0000000000000180
173642727,4394100,7C67CD0003DA8000
173645588,421400B,0086880400000000
173651987,621401A,0005000000000000
173655769,6314000,0000000000000000
173660088,4394000,01A30090
173666967,621400A,0000
173679827,4214001,01008087039B2100
173686748,6314003,0010300000000000
173689967,4294001,0000000000000180
173710448,2214000,806800000000
173722648,4214006,0000019F1FCD1DEB
173729827,4214001,0100808703902000
173739926,4294001,0000000000000180
173742786,421400B,0086880400000000
173745626,4394100,7C37CF0003DB0000
173760027,4394000,019F0090
173775585,6214000,0800400000350B00
173779805,4214001,0100808703902000
173786707,A3D4003,1100400090000100
173789906,4294001,0000000000000180
173800866,6284000,0000000000000000
173822645,4214006,0000019B1FEC1E09
173829785,4214001,01008087037B2000
173835626,6254000,80FFFF00FFFFFF00
173839926,4294001,0000000000000180
173842806,421400B,0086880400000000
173845686,4394100,7BF7CE0003DA8000
173859983,4394000,019B0090
173879805,4214001,01008087037B2000
173886685,A354003,1100400090000100
173889924,4294001,0000000000000180
173902005,621401A,0005000000000000
173905684,6314000,0000000000000000
173922944,4214006,00000196000A1E26
173929804,4214001,0100808703772000
173939922,4294001,0000000000000180
173942763,4394100,7C67C80003DB0000
173945623,421400B,0086880400000000
173960003,4394000,01960090
173962542,2214000,806800000000
173979801,4214001,0100808703772000
173986781,A194003,0000400000000000
173989922,4294001,0000000000000180
174005462,6264000,071C8F7B63191A00
174023000,4214006,0000019200291E44
174025840,6214000,0800400000350B00
174029840,4214001,0100808703742000
174039941,4294001,0000000000000180
174042800,4394100,7C37D80003DA8000
174045661,421400B,0086880400000000
174055639,63D4000,585A000008C00000
174060138,4394000,01920090
174079858,4214001,0100808703741F00
174085700,6254000,80FFFF00FFFFFF00
174088539,C394003,C202000008016000
174093080,4294001,0000000000000180
174122878,4214006,0000018D00461E61
174129877,4214001,0100808703741F00
174140076,4294001,0000000000000180
174142936,421400B,0086880400000000
174145836,4394100,7C07DA0003D98000
174152198,621401A,0005000000000000
174155697,6314000,0000000000000000
174159997,4394000,018D0091
174166936,621400A,0000
174172616,E094000,000E04401C4B
174175598,E094003,001E
174177376,E09400A,001E
174180196,4214001,0100808703651F00
174181977,E094020,000A
174183758,E094024,001A
174186737,6314003,0010300000000000
174188857,6314020,00000094
174191777,4294001,0000000000000180
174193558,E09401A,001E
174210399,2214000,806800000000
174222657,4214006,0000018900641E7D
174229878,4214001,0100808703651F00
174239977,4294001,0000000000000180
174242837,421400B,0086880400000000
174245717,4394100,7C57C60003D90000
174259959,4394000,01890091
174275556,6214000,0800400000350B00
174279876,4214001,01008087035E1F00
174289997,4294001,0000000000000180
174300855,6284000,0000000000000000
174322615,4214006,0000018500811E9A
174329894,4214001,01008087035E1F00
174335614,6254000,80FFFF00FFFFFF00
174339993,4294001,0000000000000180
174342913,4394100,7BF7C60003D80000
174345774,421400B,0086880400000000
174348694,6314024,0000000000000000
174351634,2294000,0000000000000000
174359954,4394000,01850091
174379892,4214001,01008087035E1F00
174390012,4294001,0000000000000180
174401993,621401A,0005000000000000
174405653,6314000,0000000000000000
174422892,4214006,00000181009E1EB6
174429891,4214001,01008087035B1E00
174440011,4294001,0000000000000180
174442911,4394100,7C27CE0003D60000
174445771,421400B,0086880400000000
174459993,4394000,01810091
174462530,2214000,806800000000
174479971,4214001,01008087035B1E00
174486290,C214003,001401012013
174490009,4294001,0000000000000180
174505508,6264000,071C257AA3181A00
174522988,4214006,0000017D00BB1ED1
174525827,6214000,0800400000350B00
174529928,4214001,0100808703501E00
174540028,4294001,0000000000000180
174542888,4394100,7C57D30003D60000
174545748,421400B,0086880400000000
174555668,63D4000,585A000008C00000
174560168,4394000,017D0091
174579926,4214001,0100808703501E00
174585706,6254000,80FFFF00FFFFFF00
174588527,C054003,5061CAE100D50000
174591446,4294001,0000000000000180
174622725,4214006,0000017800D71EED
174629965,4214001,01008087033B1E00
174640085,4294001,0000000000000180
174642944,421400B,0086880400000000
174645785,4394100,7C87CC0003D50000
174652004,621401A,0005000000000000
174655644,6314000,0000000000000000
174660004,4394000,01780091
174666882,621400A,0000
174679923,4214001,01008087033B1D00
174686742,6314003,0010300000000000
174690061,4294001,0000000000000180
174710461,2214000,806800000000
174722681,4214006,0000017400F31F08
174729900,4214001,01008087033B1D00
174740059,4294001,0000000000000180
174742920,421400B,0086880400000000
174745740,4394100,7BB7B70003D50000
174759980,4394000,01740091
174775539,6214000,0800400000350B00
174779919,4214001,01008087032D1D00
174786699,A3D4003,1100400090000100
174790060,4294001,0000000000000180
174800839,6284000,0000000000000000
174822698,4214006,00000170010F1F23
174829958,4214001,01008086032D1D00
174835597,6254000,80FFFF00FFFFFF00
174840077,4294001,0000000000000180
174842938,421400B,0086880400000000
174845758,4394100,7BD7B00003D08000
174859936,4394000,01700091
174879976,4214001,01008086032D1D00
174886677,A354003,1100400090000100
174890077,4294001,0000000000000180
174901997,621401A,0005000000000000
174905637,6314000,0000000000000000
174922857,4214006,0000016D012B1F3D
174929956,4214001,01008086031B1D00
174940635,4394100,7BD7BF0003CD8000
174943495,421400B,0086880400000000
174946416,4294001,0000000000000180
174959975,4394000,016D0091
174962515,2214000,806800000000
174979974,4214001,01008086031B1C00
174986774,A194003,0000400000000000
174990094,4294001,0000000000000180
175005434,6264000,071B777993191B00
175022972,4214006,0000016A01461F57
175025812,6214000,0800400000350B00
175032913,4214001,0100808603171C00
175040893,4394100,7C67C80003CC0000
175043753,421400B,0086880400000000
175046672,4294001,0000000000000180
175055672,63D4000,585A000008C00000
175060111,4394000,016A0091
175082771,4214001,0100808603171C00
175085692,6254000,80FFFF00FFFFFF00
175088531,C394003,C202000008016000
175092870,4294001,0000000000000180
175122610,4214006,0000016401611F71
175130049,4214001,0100808603171C00
175140709,4394100,7C37B80003C98000
175143569,421400B,0086880400000000
175146489,4294001,0000000000000180
175152189,621401A,0005000000000000
175155628,6314000,0000000000000000
175159949,4394000,01640091
175166829,621400A,0000
175172487,E094000,000E04401C4B
175175568,E094003,001E
175177352,E09400A,001E
175179128,E094020,000A
175182668,4214001,0100808603171C00
175184448,E094024,001A
175187329,6314003,0010300000000000
175190248,4294001,0000000000000180
175192369,6314020,080000A0
175194148,E09401A,001E
175210367,2214000,806800000000
175222687,4214006,00000160017C1F8B
175232647,4214001,0100808603171B00
175240607,4394100,7B37A30003C50000
175243468,421400B,0086880400000000
175246387,4294001,0000000000000180
175260007,4394000,01600091
175275526,6214000,0800400000350B00
175282626,4214001,0100808603171B00
175292725,4294001,0000000000000180
175300826,6284000,0000000000000000
175322765,4214006,0000015901961FA3
175332864,4214001,0100808603101B00
175335743,6254000,80FFFF00FFFFFF00
175340643,4394100,79C7A30003C10000
175343504,421400B,0086880400000000
175346425,4294001,0000000000000180
175349344,6314024,0000000000000000
175352284,2294000,0000000000000000
175359944,4394000,01590091
175382843,4214001,0100808603101B00
175392922,4294001,0000000000000180
175402001,621401A,0005000000000000
175405623,6314000,0000000000000000
175422842,4214006,0000015201B01FBB
175432901,4214001,0100808602F41B00
175440601,4394100,78479D0003B68000
175443459,421400B,0086880400000000
175446382,4294001,0000000000000180
175459940,4394000,01520091
175462479,2214000,806800000000
175482878,4214001,0100808602F41B00
175486280,C214003,001401012013
175492960,4294001,0000000000000180
175505541,6264000,06196F7623191B00
175521139,4214006,0000014801C91FD2
175525659,6214000,0800400000350B00
175532820,4214001,0100808602F41B00
175540879,4394100,78979A0003AE8000
175543738,421400B,0086880400000000
175546659,4294001,0000000000000180
175555639,63D4000,585A000008C00000
175560139,4394000,01480091
175582698,4214001,0100808602E91A00
175585617,6254000,80FFFF00FFFFFF00
175588378,C054003,4211CAE100D50000
175592758,4294001,0000000000000180
175622576,4214006,0000013F01E11FE9
175632596,4214001,0100808602E91A00
175640596,4394100,78579D0003AC0000
175643456,421400B,0086880400000000
175646375,4294001,0000000000000180
175651995,621401A,0005000000000000
175655614,6314000,0000000000000000
175659916,4394000,013F0092
175666795,621400A,0000
175682595,4214001,0100808602E91A00
175686715,6314003,0010300000000000
175692694,4294001,0000000000000180
175710394,2214000,806800000000
175722594,4214006,0000013701F91FFF
175732632,4214001,0100808602D01900
175740612,4394100,77B7970003AD0000
175743493,421400B,0086880400000000
175746413,4294001,0000000000000180
175759911,4394000,01370092
175775511,6214000,0800400000350B00
175782691,4214001,0100808602D01900
175786672,A3D4003,1100400090000100
175792811,4294001,0000000000000180
175800771,6284000,0000000000000000
175822851,4214006,0000012C02100014
175832850,4214001,0100808602D01800
175835730,6254000,80FFFF00FFFFFF00
175840649,4394100,78379F0003AC8000
175843509,421400B,0086880400000000
175846430,4294001,0000000000000180
175859909,4394000,012C0092
