Time, ID, Data
1305638,6264000,071EB57FD0070C00
1305642,4294001,0000000000000180
1305645,421400B,00863E0400000000
1305649,621400A,0000
1305652,4214006,0000000000000000
1305654,C214003,134001012013
1305659,6214000,2C00400000340B00
1305674,4394100,7EA7EB0003FE0000
1305682,4214001,0100808B03BB3000
1305689,63D4000,595B00000CC00000
1305692,4294001,0000000000000180
1305694,4394000,00000094
1305719,6254000,80FFFF00FFFFFF00
1305721,18DA60F1,0322100000000000
1305730,18DAF160,056210001800
1305733,4214001,0100808B035E2F00
1305742,4294001,0000000000000180
1305745,421400B,00863E0400000000
1305748,621401A,0005010000000000
1305751,C054003,0471CAE188CC0000
1305753,4214006,0000000000000000
1305774,4394100,7EA7EA0003FE8000
1305782,4214001,0100808B035E2D00
1305789,6314000,0000000000000000
1305792,4294001,0000000000000180
1305794,4394000,00000094
1305820,18DA60F1,0322100000000000
1305830,18DAF160,056210001680
1305833,4214001,0100808B03302C00
1305837,18DA40F1,03220131
1305842,4294001,0000000000000180
1305845,2214000,006800000000
1305847,18DAF140,0462013114
1305850,421400B,00863E0400000000
1305853,4214006,0000000000000000
1305855,6314003,2010300000000000
1305874,4394100,7EB7EA0003FE8000
1305882,4214001,0100808B03302B00
1305892,4294001,0000000000000180
1305894,4394000,00000094
1305909,6214000,2C00400000340B00
1305919,18DA60F1,0322100000000000
1305930,18DAF160,056210001580
1305933,4214001,0100808B030D2A00
1305936,6284000,0000000000000000
1305942,4294001,0000000000000180
1305945,421400B,00863E0400000000
1305950,A3D4003,2CA51002E0000000
1305953,4214006,0000000000000000
1305969,6254000,80FFFF00FFFFFF00
1305974,4394100,7EA7EA0003FE8000
1305982,4214001,0100808B03092900
1305992,4294001,0000000000000180
1305994,4394000,00000094
1305997,621401A,0005010000000000
1306019,18DA60F1,0322100000000000
1306030,18DAF160,056210001480
1306033,4214001,0100808B03092900
1306039,6314000,0000000000000000
1306042,4294001,0000000000000180
1306045,421400B,00863E0400000000
1306050,A354003,2CA51002E0000000
1306053,4214006,0000000000000000
1306074,4394100,7EA7E90003FE8000
1306082,4214001,0100808B03292800
1306092,4294001,0000000000000180
1306095,2214000,006800000000
1306097,4394000,00000094
1306119,18DA60F1,0322100000000000
1306130,18DAF160,056210001400
1306133,4214001,0100808B03292700
1306139,6264000,0A1EB57FF0141200
1306142,4294001,0000000000000180
1306145,421400B,00863E0400000000
1306149,621400A,0000
1306152,4214006,0000000000000000
1306155,A194003,0000400000000000
1306159,6214000,2C00400000340B00
1306174,4394100,7E87EA0003FE8000
1306182,4214001,0100808B03A22700
1306189,63D4000,595B00000CC00000
1306192,4294001,0000000000000180
1306194,4394000,00000094
1306219,6254000,80FFFF00FFFFFF00
1306221,18DA60F1,0322100000000000
1306230,18DAF160,056210001380
1306233,4214001,0100808B03A22600
1306242,4294001,0000000000000180
1306245,421400B,00863E0400000000
1306248,621401A,0005010000000000
1306251,C394003,C202000008016000
1306254,4214006,0000000000000000
1306274,4394100,7EA7EA0003FE8000
1306282,4214001,0100808B03852600
1306289,6314000,0000000000000000
1306292,4294001,0000000000000180
1306294,4394000,00000094
1306305,E094000,001E04401C4B
1306307,E094020,000A
1306309,E094003,000E
1306311,E09400A,000E
1306319,18DA60F1,0322100000000000
1306325,E09401A,000E
1306330,18DAF160,056210001300
1306333,4214001,0100808B03852600
1306342,4294001,0000000000000180
1306345,2214000,006800000000
1306347,421400B,00863E0400000000
1306350,6314003,2010300000000000
1306353,4214006,0000000000000000
1306370,6314020,18000098
1306374,4394100,7EB7EA0003FE8000
1306382,4214001,0100808B03AC2600
1306392,4294001,0000000000000180
1306394,4394000,00000094
1306409,6214000,2C00400000340B00
1306419,18DA60F1,0322100000000000
1306430,18DAF160,056210001300
1306433,4214001,0100808B03AC2500
1306436,6284000,0000000000000000
1306442,4294001,0000000000000180
1306445,421400B,00863E0400000000
1306452,4214006,0000000000000000
1306469,6254000,80FFFF00FFFFFF00
1306474,4394100,7EA7EA0003FE8000
1306482,4214001,0100808B03CC2500
1306485,2294000,0000000000000000
1306492,4294001,0000000000000180
1306494,4394000,00000094
1306497,621401A,0005010000000000
1306519,18DA60F1,0322100000000000
1306530,18DAF160,056210001280
1306533,4214001,0100808B03CC2400
1306539,6314000,0000000000000000
1306542,4294001,0000000000000180
1306545,421400B,00863E0400000000
1306552,4214006,0000000000000000
1306574,4394100,7EA7EA0003FE8000
1306582,4214001,0100808B03C52400
1306592,4294001,0000000000000180
1306595,2214000,006800000000
1306597,4394000,00000094
1306619,18DA60F1,0322100000000000
1306630,18DAF160,056210001200
1306633,4214001,0100808B03C52400
1306638,6264000,091EB57FD0121700
1306642,4294001,0000000000000180
1306645,421400B,00863E0400000000
1306649,621400A,0000
1306652,4214006,0000000000000000
1306654,C214003,134001012013
1306659,6214000,2C00400000340B00
1306674,4394100,7EA7EA0003FE8000
1306682,4214001,0100808B03B02300
1306689,63D4000,595B00000CC00000
1306692,4294001,0000000000000180
1306694,4394000,00000094
1306719,6254000,80FFFF00FFFFFF00
1306721,18DA60F1,0322100000000000
1306730,18DAF160,056210001180
1306733,4214001,0100808B03B02200
1306742,4294001,0000000000000180
1306745,421400B,00863E0400000000
1306748,621401A,0005010000000000
1306751,C054003,0471CAE188CC0000
1306754,4214006,0000000000000000
1306774,4394100,7EA7EA0003FE0000
1306782,4214001,0100808B039B2200
1306789,6314000,0000000000000000
1306792,4294001,0000000000000180
1306794,4394000,00000094
1306819,18DA60F1,0322100000000000
1306830,18DAF160,056210001100
1306833,4214001,0100808B039B2200
1306837,18DA40F1,03220131
1306842,4294001,0000000000000180
1306845,2214000,006800000000
1306847,18DAF140,0462013114
1306850,421400B,00863E0400000000
1306853,4214006,0000000000000000
1306856,6314003,2010300000000000
1306874,4394100,7EA7EA0003FE8000
1306882,4214001,0100808B03902100
1306892,4294001,0000000000000180
1306894,4394000,00000094
1306909,6214000,2C00400000340B00
1306919,18DA60F1,0322100000000000
1306930,18DAF160,056210001080
1306933,4214001,0100808B03902100
1306936,6284000,0000000000000000
1306942,4294001,0000000000000180
1306945,421400B,00863E0400000000
1306950,A3D4003,2CA51002E0000000
1306953,4214006,0000000000000000
1306969,6254000,80FFFF00FFFFFF00
1306974,4394100,7EC7EA0003FE8000
1306982,4214001,0100808B03902000
1306992,4294001,0000000000000180
1306994,4394000,00000094
1306997,621401A,0005010000000000
1307019,18DA60F1,0322100000000000
1307030,18DAF160,056210001000
1307033,4214001,0100808B03902000
1307039,6314000,0000000000000000
1307042,4294001,0000000000000180
1307045,421400B,00863E0400000000
1307050,A354003,2CA51002E0000000
1307053,4214006,0000000000000000
1307074,4394100,7EB7EA0003FE8000
1307082,4214001,0100808B03902000
1307092,4294001,0000000000000180
1307095,2214000,006800000000
1307097,4394000,00000094
1307119,18DA60F1,0322100000000000
1307130,18DAF160,056210001000
1307133,4214001,0100808B03941F00
1307138,6264000,091EB57FD0101900
1307142,4294001,0000000000000180
1307145,421400B,00863E0400000000
1307149,621400A,0000
1307152,4214006,0000000000000000
1307155,A194003,0000400000000000
1307159,6214000,2C00400000340B00
1307174,4394100,7EA7EA0003FE8000
1307182,4214001,0100808B03941F00
1307189,63D4000,595B00000CC00000
1307192,4294001,0000000000000180
1307194,4394000,00000094
1307219,6254000,80FFFF00FFFFFF00
1307221,18DA60F1,0322100000000000
1307230,18DAF160,056210000F80
1307233,4214001,0100808B03821F00
1307242,4294001,0000000000000180
1307245,421400B,00863E0400000000
1307248,621401A,0005010000000000
1307251,C394003,C202000008016000
1307254,4214006,0000000000000000
1307274,4394100,7EC7EA0003FF8000
1307282,4214001,0100808B03821E00
1307289,6314000,0000000000000000
1307292,4294001,0000000000000180
1307294,4394000,00000094
1307305,E094000,001E04401C4B
1307307,E094020,000A
1307309,E094003,000E
1307311,E09400A,000E
1307320,18DA60F1,0322100000000000
1307324,E09401A,000E
1307330,18DAF160,056210000F00
1307333,4214001,0100808B03771E00
1307342,4294001,0000000000000180
1307345,2214000,006800000000
1307348,421400B,00863E0400000000
1307351,6314003,2010300000000000
1307353,4214006,0000000000000000
1307370,6314020,00000094
1307374,4394100,7EA7EA0003FE0000
1307382,4214001,0100808B03771D00
1307392,4294001,0000000000000180
1307394,4394000,00000094
1307409,6214000,2C00400000340B00
1307419,18DA60F1,0322100000000000
1307430,18DAF160,056210000E80
1307433,4214001,0100808B03771D00
1307436,6284000,0000000000000000
1307442,4294001,0000000000000180
1307445,421400B,00863E0400000000
1307451,4214006,0000000000000000
1307469,6254000,80FFFF00FFFFFF00
1307474,4394100,7EA7EA0003FE8000
1307482,4214001,0100808B035B1D00
1307485,2294000,0000000000000000
1307492,4294001,0000000000000180
1307494,4394000,00000094
1307497,621401A,0005010000000000
1307520,18DA60F1,0322100000000000
1307530,18DAF160,056210000E80
1307533,4214001,0100808B035B1C00
1307539,6314000,0000000000000000
1307542,4294001,0000000000000180
1307545,421400B,00863E0400000000
1307551,4214006,0000000000000000
1307574,4394100,7EA7EA0003FF8000
1307582,4214001,0100808B035B1C00
1307592,4294001,0000000000000180
1307595,2214000,006800000000
1307597,4394000,00000094
1307620,18DA60F1,0322100000000000
1307630,18DAF160,056210000E00
1307633,4214001,0100808B033E1B00
1307638,6264000,071EB57FD00F1B00
1307642,4294001,0000000000000180
1307645,421400B,00863E0400000000
1307649,621400A,0000
1307652,4214006,0000000000000000
1307654,C214003,134001012013
1307659,6214000,2C00400000340B00
1307674,4394100,7EB7E90003FE8000
1307682,4214001,0100808B033E1B00
1307689,63D4000,595B00000CC00000
1307692,4294001,0000000000000180
1307695,4394000,00000094
1307719,6254000,80FFFF00FFFFFF00
1307721,18DA60F1,0322100000000000
1307730,18DAF160,056210000D80
1307733,4214001,0100808B03171B00
1307742,4294001,0000000000000180
1307745,421400B,00863E0400000000
1307748,621401A,0005010000000000
1307751,C054003,0471CAE188CC0000
1307754,4214006,0000000000000000
1307774,4394100,7EA7EA0003FE8000
1307782,4214001,0100808B03171A00
1307789,6314000,0000000000000000
1307793,4294001,0000000000000180
1307795,4394000,00000094
1307820,18DA60F1,0322100000000000
1307830,18DAF160,056210000D00
1307833,4214001,0100808B03171900
1307837,18DA40F1,03220131
1307842,4294001,0000000000000180
1307845,2214000,006800000000
1307847,18DAF140,0462013114
1307850,421400B,00863E0400000000
1307853,4214006,0000000000000000
1307856,6314003,2010300000000000
1307874,4394100,7EB7EA0003FE8000
1307882,4214001,0100808B02F71900
1307892,4294001,0000000000000180
1307895,4394000,00000094
1307908,6214000,2C00400000340B00
1307920,18DA60F1,0322100000000000
1307930,18DAF160,056210000C80
1307933,4214001,0100808B02F71900
1307936,6284000,0000000000000000
1307942,4294001,0000000000000180
1307945,421400B,00863E0400000000
1307950,A3D4003,2CA51002E0000000
1307953,4214006,0000000000000000
1307968,6254000,80FFFF00FFFFFF00
1307974,4394100,7EB7EA0003FE8000
1307982,4214001,0100808B02F71800
1307992,4294001,0000000000000180
1307995,4394000,00000094
1307997,621401A,0005010000000000
1308019,18DA60F1,0322100000000000
1308030,18DAF160,056210000C00
1308033,4214001,0100808B02F71800
1308039,6314000,0000000000000000
1308043,4294001,0000000000000180
1308045,421400B,00863E0400000000
1308050,A354003,2CA51002E0000000
1308053,4214006,0000000000000000
1308074,4394100,7EB7EA0003FF8000
1308082,4214001,0100808B02C91700
1308092,4294001,0000000000000180
1308095,2214000,006800000000
1308097,4394000,00000094
1308119,18DA60F1,0322100000000000
1308130,18DAF160,056210000B80
1308133,4214001,0100808B02C91700
1308138,6264000,071EB57FF0161A00
1308142,4294001,0000000000000180
1308145,421400B,00863E0400000000
1308149,621400A,0000
1308151,A194003,0000400000000000
1308154,4214006,0000000000000000
1308159,6214000,2C00400000340B00
1308174,4394100,7EA7EA0003FF8000
1308182,4214001,0100808B02C91700
1308189,63D4000,595B00000CC00000
1308192,4294001,0000000000000180
1308195,4394000,00000094
1308219,6254000,80FFFF00FFFFFF00
1308221,18DA60F1,0322100000000000
1308230,18DAF160,056210000B80
1308233,4214001,0100808B02C61700
1308242,4294001,0000000000000180
1308245,421400B,00863E0400000000
1308248,621401A,0005010000000000
1308251,C394003,C202000008016000
1308254,4214006,0000000000000000
1308273,4394100,7EC7E90003FE8000
1308282,4214001,0100808B02C61700
1308289,6314000,0000000000000000
1308292,4294001,0000000000000180
1308295,4394000,00000094
1308305,E094000,001E04401C4B
1308307,E094020,000A
1308309,E094003,000E
1308311,E09400A,000E
1308319,18DA60F1,0322100000000000
1308325,E09401A,000E
1308330,18DAF160,056210000B80
1308333,4214001,0100808B02C61700
1308342,4294001,0000000000000180
1308345,2214000,006800000000
1308348,421400B,00863E0400000000
1308351,6314003,2010300000000000
1308354,4214006,0000000000000000
1308370,6314020,080000A4
1308374,4394100,7EA7EA0003FE8000
1308382,4214001,0100808B02C21700
1308392,4294001,0000000000000180
1308395,4394000,00000094
1308408,6214000,2C00400000340B00
1308419,18DA60F1,0322100000000000
1308430,18DAF160,056210000B80
1308433,4214001,0100808B02C21700
1308436,6284000,0000000000000000
1308442,4294001,0000000000000180
1308445,421400B,00863E0400000000
1308451,4214006,0000000000000000
1308468,6254000,80FFFF00FFFFFF00
1308474,4394100,7EA7EA0003FE8000
1308482,4214001,0100808B02C21700
1308485,2294000,0000000000000000
1308492,4294001,0000000000000180
1308495,4394000,00000094
1308497,621401A,0005010000000000
1308520,18DA60F1,0322100000000000
1308530,18DAF160,056210000B80
1308533,4214001,0100808B02D41700
1308539,6314000,0000000000000000
1308543,4294001,0000000000000180
1308546,421400B,00863E0400000000
1308551,4214006,0000000000000000
1308574,4394100,7EA7EA0003FE8000
1308582,4214001,0100808B02D41700
1308592,4294001,0000000000000180
1308595,2214000,006800000000
1308597,4394000,00000094
1308619,18DA60F1,0322100000000000
1308630,18DAF160,056210000B80
1308633,4214001,0100808B02D41700
1308638,6264000,071EB57FF0191A00
1308642,4294001,0000000000000180
1308645,421400B,00863E0400000000
1308648,621400A,0000
1308651,C214003,134001012013
1308654,4214006,0000000000000000
1308659,6214000,2C00400000340B00
1308674,4394100,7EA7EA0003FF8000
1308682,4214001,0100808B02E21700
1308689,63D4000,595B00000CC00000
1308692,4294001,0000000000000180
1308695,4394000,00000094
1308719,6254000,80FFFF00FFFFFF00
1308721,18DA60F1,0322100000000000
1308730,18DAF160,056210000B80
1308733,4214001,0100808B02E21700
1308742,4294001,0000000000000180
1308745,421400B,00863E0400000000
1308748,621401A,0005010000000000
1308751,C054003,0471CAE188CC0000
1308754,4214006,0000000000000000
1308774,4394100,7EB7EA0003FE8000
1308782,4214001,0100808B02E21700
1308789,6314000,0000000000000000
1308793,4294001,0000000000000180
1308795,4394000,00000094
1308819,18DA60F1,0322100000000000
1308830,18DAF160,056210000B80
1308833,4214001,0100808B02E91700
1308837,18DA40F1,03220131
1308843,4294001,0000000000000180
1308845,18DAF140,0462013114
1308847,2214000,006800000000
1308850,421400B,00863E0400000000
1308853,4214006,0000000000000000
1308856,6314003,2010300000000000
1308874,4394100,7EA7EA0003FE8000
1308882,4214001,0100808B02E91700
1308893,4294001,0000000000000180
1308895,4394000,00000094
1308908,6214000,2C00400000340B00
1308920,18DA60F1,0322100000000000
1308930,18DAF160,056210000B80
1308933,4214001,0100808B02E91700
1308936,6284000,0000000000000000
1308943,4294001,0000000000000180
1308946,421400B,00863E0400000000
1308950,A3D4003,2CA51002E0000000
1308953,4214006,0000000000000000
1308968,6254000,80FFFF00FFFFFF00
1308974,4394100,7E97EA0003FE8000
1308982,4214001,0100808B02F01700
1308993,4294001,0000000000000180
1308995,4394000,00000094
1308998,621401A,0005010000000000
1309019,18DA60F1,0322100000000000
1309030,18DAF160,056210000B80
1309033,4214001,0100808B02F01700
1309039,6314000,0000000000000000
1309043,4294001,0000000000000180
1309045,421400B,00863E0400000000
1309050,A354003,2CA51002E0000000
1309053,4214006,0000000000000000
1309074,4394100,7EA7EA0003FE8000
1309082,4214001,0100808B02F01700
1309093,4294001,0000000000000180
1309095,2214000,006800000000
1309097,4394000,00000094
1309119,18DA60F1,0322100000000000
1309130,18DAF160,056210000B80
1309133,4214001,0100808B02E91700
1309138,6264000,071EB57FD01A1A00
1309143,4294001,0000000000000180
1309145,421400B,00863E0400000000
1309148,621400A,0000
1309151,A194003,0000400000000000
1309154,4214006,0000000000000000
1309159,6214000,2C00400000340B00
1309174,4394100,7EB7EA0003FE8000
1309182,4214001,0100808B02E91700
1309189,63D4000,595B00000CC00000
1309193,4294001,0000000000000180
1309195,4394000,00000094
1309218,6254000,80FFFF00FFFFFF00
1309221,18DA60F1,0322100000000000
1309230,18DAF160,056210000B80
1309233,4214001,0100808B02E91700
1309243,4294001,0000000000000180
1309246,421400B,00863E0400000000
1309248,621401A,0005010000000000
1309251,C394003,C202000008016000
1309254,4214006,0000000000000000
1309273,4394100,7EA7EA0003FE8000
1309282,4214001,0100808B02E91700
1309289,6314000,0000000000000000
1309293,4294001,0000000000000180
1309295,4394000,00000094
1309305,E094000,001E04401C4B
1309307,E094020,000A
1309309,E094003,000E
1309311,E09400A,000E
1309319,18DA60F1,0322100000000000
1309325,E09401A,000E
1309330,18DAF160,056210000B80
1309333,4214001,0100808B02ED1700
1309343,4294001,0000000000000180
1309345,2214000,006800000000
1309348,421400B,00863E0400000000
1309351,6314003,2010300000000000
1309354,4214006,0000000000000000
1309370,6314020,10000098
1309373,4394100,7EA7EA0003FE8000
1309382,4214001,0100808B02ED1700
1309393,4294001,0000000000000180
1309395,4394000,00000094
1309408,6214000,2C00400000340B00
1309420,18DA60F1,0322100000000000
1309430,18DAF160,056210000B80
1309433,4214001,0100808B02ED1700
1309436,6284000,0000000000000000
1309443,4294001,0000000000000180
1309446,421400B,00863E0400000000
1309451,4214006,0000000000000000
1309468,6254000,80FFFF00FFFFFF00
1309473,4394100,7E97EA0003FE8000
1309482,4214001,0100808B02ED1700
1309485,2294000,0000000000000000
1309493,4294001,0000000000000180
1309495,4394000,00000094
1309498,621401A,0005010000000000
1309519,18DA60F1,0322100000000000
1309530,18DAF160,056210000B80
1309533,4214001,0100808B02ED1700
1309539,6314000,0000000000000000
1309543,4294001,0000000000000180
1309546,421400B,00863E0400000000
1309551,4214006,0000000000000000
1309573,4394100,7EA7EA0003FE0000
1309583,4214001,0100808B02ED1700
1309593,4294001,0000000000000180
1309595,2214000,006800000000
1309597,4394000,00000094
1309620,18DA60F1,0322100000000000
1309630,18DAF160,056210000B80
1309633,4214001,0100808B02ED1700
1309638,6264000,071EB57FD0181A00
1309643,4294001,0000000000000180
1309646,421400B,00863E0400000000
1309648,621400A,0000
1309651,C214003,134001012013
1309654,4214006,0000000000000000
1309659,6214000,2C00400000340B00
1309674,4394100,7EA7EA0003FE8000
1309683,4214001,0100808B02ED1700
1309689,63D4000,595B00000CC00000
1309693,4294001,0000000000000180
1309695,4394000,00000094
1309718,6254000,80FFFF00FFFFFF00
1309721,18DA60F1,0322100000000000
1309730,18DAF160,056210000B80
1309733,4214001,0100808B02ED1700
1309743,4294001,0000000000000180
1309746,621401A,0005010000000000
1309748,421400B,00863E0400000000
1309751,C054003,0471CAE188CC0000
1309754,4214006,0000000000000000
1309773,4394100,7EA7EA0003FE8000
1309783,4214001,0100808B02E21700
1309789,6314000,0000000000000000
1309793,4294001,0000000000000180
1309795,4394000,00000094
1309820,18DA60F1,0322100000000000
1309830,18DAF160,056210000B80
1309833,4214001,0100808B02E21700
1309837,18DA40F1,03220131
1309843,4294001,0000000000000180
1309845,18DAF140,0462013114
1309847,2214000,006800000000
1309850,421400B,00863E0400000000
1309853,4214006,0000000000000000
1309856,6314003,2010300000000000
1309873,4394100,7EA7EA0003FE8000
1309883,4214001,0100808B02E21700
1309893,4294001,0000000000000180
1309895,4394000,00000094
1309908,6214000,2C00400000340B00
1309920,18DA60F1,0322100000000000
1309930,18DAF160,056210000B80
1309933,4214001,0100808B02F01700
1309936,6284000,0000000000000000
1309943,4294001,0000000000000180
1309946,421400B,00863E0400000000
1309950,A3D4003,2CA51002E0000000
1309953,4214006,0000000000000000
1309968,6254000,80FFFF00FFFFFF00
1309973,4394100,7EA7EA0003FE8000
1309983,4214001,0100808B02F01700
1309993,4294001,0000000000000180
1309996,621401A,0005010000000000
1309998,4394000,00000094
1310019,18DA60F1,0322100000000000
1310030,18DAF160,056210000B80
1310033,4214001,0100808B02F01700
1310038,6314000,0000000000000000
1310043,4294001,0000000000000180
1310046,421400B,00863E0400000000
1310050,A354003,2CA51002E0000000
1310053,4214006,0000000000000000
1310073,4394100,7EB7EA0003FE8000
1310083,4214001,0100808B02F01700
1310093,4294001,0000000000000180
1310095,2214000,006800000000
1310097,4394000,00000094
1310119,18DA60F1,0322100000000000
1310130,18DAF160,056210000B80
1310133,4214001,0100808B02E21700
1310138,6264000,071EB57FD0181A00
1310143,4294001,0000000000000180
1310146,421400B,00863E0400000000
1310148,621400A,0000
1310151,A194003,0000400000000000
1310154,4214006,0000000000000000
1310159,6214000,2C00400000340B00
1310174,4394100,7EA7EB0003FF8000
1310183,4214001,0100808B02E21700
1310189,63D4000,595B00000CC00000
1310193,4294001,0000000000000180
1310195,4394000,00000094
1310218,6254000,80FFFF00FFFFFF00
1310221,18DA60F1,0322100000000000
1310230,18DAF160,056210000B80
1310233,4214001,0100808B02E21700
1310243,4294001,0000000000000180
1310246,421400B,00863E0400000000
1310249,621401A,0005010000000000
1310252,4214006,0000000000000000
1310254,C394003,C202000008016000
1310273,4394100,7EA7EA0003FE8000
1310283,4214001,0100808B02E91700
1310288,6314000,0000000000000000
1310293,4294001,0000000000000180
1310295,4394000,00000094
1310305,E094000,001E04401C4B
1310307,E094020,000A
1310309,E094003,000E
1310311,E09400A,000E
1310319,18DA60F1,0322100000000000
1310325,E09401A,000E
1310330,18DAF160,056210000B80
1310333,4214001,0100808B02E91700
1310343,4294001,0000000000000180
1310345,2214000,006800000000
1310348,421400B,00863E0400000000
1310351,6314003,2010300000000000
1310354,4214006,0000000000000000
1310370,6314020,18000098
1310373,4394100,7EA7EA0003FE8000
1310383,4214001,0100808B02E91700
1310393,4294001,0000000000000180
1310395,4394000,00000094
1310408,6214000,2C00400000340B00
1310419,18DA60F1,0322100000000000
1310430,18DAF160,056210000B80
1310433,4214001,0100808B02E91700
1310436,6284000,0000000000000000
1310443,4294001,0000000000000180
1310446,421400B,00863E0400000000
1310452,4214006,0000000000000000
1310468,6254000,80FFFF00FFFFFF00
1310474,4394100,7E97EA0003FE8000
1310483,4214001,0100808B02E91700
1310486,2294000,0000000000000000
1310493,4294001,0000000000000180
1310495,4394000,00000094
1310498,621401A,0005010000000000
1310519,18DA60F1,0322100000000000
1310530,18DAF160,056210000B80
1310533,4214001,0100808B02E91700
1310539,6314000,0000000000000000
1310543,4294001,0000000000000180
1310546,421400B,00863E0400000000
1310552,4214006,0000000000000000
1310573,4394100,7EA7EA0003FE8000
1310583,4214001,0100808B02E21700
1310593,4294001,0000000000000180
1310595,2214000,006800000000
1310598,4394000,00000094
1310618,18DA60F1,0322100000000000
1310630,18DAF160,056210000B80
1310633,4214001,0100808B02E21700
1310638,6264000,071EB57FF0181A00
1310643,4294001,0000000000000180
1310646,421400B,00863E0400000000
1310648,621400A,0000
1310651,C214003,134001012013
1310654,4214006,0000000000000000
1310658,6214000,2C00400000340B00
1310673,4394100,7EB7EA0003FF8000
1310683,4214001,0100808B02E21700
1310688,63D4000,595B00000CC00000
1310693,4294001,0000000000000180
1310695,4394000,00000094
1310718,6254000,80FFFF00FFFFFF00
1310721,18DA60F1,0322100000000000
1310730,18DAF160,056210000B80
1310733,4214001,0100808B02DB1700
1310743,4294001,0000000000000180
1310746,621401A,0005010000000000
1310749,421400B,00863E0400000000
1310752,4214006,0000000000000000
1310754,C054003,0471CAE188CC0000
1310773,4394100,7EA7EA0003FE0000
1310783,4214001,0100808B02DB1700
1310788,6314000,0000000000000000
1310793,4294001,0000000000000180
1310795,4394000,00000094
1310819,18DA60F1,0322100000000000
1310830,18DAF160,056210000B80
1310833,4214001,0100808B02DB1700
1310837,18DA40F1,03220131
1310843,4294001,0000000000000180
1310845,18DAF140,0462013114
1310848,2214000,006800000000
1310851,421400B,00863E0400000000
1310853,4214006,0000000000000000
1310856,6314003,2010300000000000
1310873,4394100,7EA7EA0003FE0000
1310883,4214001,0100808B02D01700
1310893,4294001,0000000000000180
1310895,4394000,00000094
1310908,6214000,2C00400000340B00
1310920,18DA60F1,0322100000000000
1310930,18DAF160,056210000B80
1310933,4214001,0100808B02D01700
1310936,6284000,0000000000000000
1310943,4294001,0000000000000180
1310946,421400B,00863E0400000000
1310950,A3D4003,2CA51002E0000000
1310953,4214006,0000000000000000
1310968,6254000,80FFFF00FFFFFF00
1310973,4394100,7EA7EA0003FE8000
1310983,4214001,0100808B02D01700
1310993,4294001,0000000000000180
1310995,4394000,00000094
1310998,621401A,0005010000000000
1311019,18DA60F1,0322100000000000
1311030,18DAF160,056210000B80
1311033,4214001,0100808B02D01700
1311038,6314000,0000000000000000
1311043,4294001,0000000000000180
1311046,421400B,00863E0400000000
1311050,A354003,2CA51002E0000000
1311053,4214006,0000000000000000
1311073,4394100,7EA7EA0003FE8000
1311083,4214001,0100808B02D41700
1311093,4294001,0000000000000180
1311095,2214000,006800000000
1311098,4394000,00000094
1311119,18DA60F1,0322100000000000
1311130,18DAF160,056210000B80
1311133,4214001,0100808B02D41700
1311138,6264000,071EB57FD0191A00
1311143,4294001,0000000000000180
1311146,421400B,00863E0400000000
1311148,621400A,0000
1311151,A194003,0000400000000000
1311154,4214006,0000000000000000
1311158,6214000,2C00400000340B00
1311173,4394100,7EA7EA0003FE0000
1311183,4214001,0100808B02D41700
1311188,63D4000,595B00000CC00000
1311193,4294001,0000000000000180
1311195,4394000,00000094
1311218,6254000,80FFFF00FFFFFF00
1311221,18DA60F1,0322100000000000
1311230,18DAF160,056210000B80
1311233,4214001,0100808B02D41700
1311243,4294001,0000000000000180
1311246,421400B,00863E0400000000
1311249,621401A,0005010000000000
1311252,4214006,0000000000000000
1311254,C394003,C202000008016000
1311273,4394100,7EB7EA0003FE0000
1311283,4214001,0100808B02D41700
1311288,6314000,0000000000000000
1311293,4294001,0000000000000180
1311295,4394000,00000094
1311305,E094000,001E04401C4B
1311307,E094020,000A
1311309,E094003,000E
1311311,E09400A,000E
1311319,18DA60F1,0322100000000000
1311325,E09401A,000E
1311330,18DAF160,056210000B80
1311333,4214001,0100808B02D41700
1311343,4294001,0000000000000180
1311346,2214000,006800000000
1311348,421400B,00863E0400000000
1311351,6314003,2010300000000000
1311354,4214006,0000000000000000
1311370,6314020,00000094
1311373,4394100,7EA7EA0003FE8000
1311383,4214001,0100808B02C91700
1311393,4294001,0000000000000180
1311395,4394000,00000094
1311408,6214000,2C00400000340B00
1311422,18DA60F1,0322100000000000
1311430,18DAF160,056210000B80
1311433,4214001,0100808B02C91700
1311436,6284000,0000000000000000
1311443,4294001,0000000000000180
1311446,421400B,00863E0400000000
1311451,4214006,0000000000000000
1311468,6254000,80FFFF00FFFFFF00
1311473,4394100,7EA7EA0003FE0000
1311483,4214001,0100808B02C91700
1311486,2294000,0000000000000000
1311493,4294001,0000000000000180
1311495,4394000,00000094
1311498,621401A,0005010000000000
1311521,18DA60F1,0322100000000000
1311530,18DAF160,056210000B80
1311533,4214001,0100808B02D01700
1311538,6314000,0000000000000000
1311543,4294001,0000000000000180
1311546,421400B,00863E0400000000
1311551,4214006,0000000000000000
1311573,4394100,7EB7EA0003FE8000
1311583,4214001,0100808B02D01700
1311593,4294001,0000000000000180
1311596,2214000,006800000000
1311598,4394000,00000094
1311620,18DA60F1,0322100000000000
1311630,18DAF160,056210000B80
1311633,4214001,0100808B02D01700
1311638,6264000,071EB57FF01A1A00
1311643,4294001,0000000000000180
1311646,421400B,00863E0400000000
